Step,AgentID,Duration,Distance
1,170,0.0,0.0
1,171,0.0,0.0
1,172,0.0,0.0
1,173,0.0,0.0
1,174,0.0,0.0
2,170,900.0,4259.4
2,171,1597.3,7986.7
2,172,795.8,3903.2
2,173,185.6,869.8
2,174,644.5,3211.0
2,175,0.0,0.0
2,176,0.0,0.0
2,177,0.0,0.0
3,170,900.0,4259.4
3,171,1597.3,7986.7
3,172,795.8,3903.2
3,173,185.6,869.8
3,174,644.5,3211.0
3,175,489.3,2262.5
3,176,884.6,4083.6
3,177,805.4,3940.1
3,178,0.0,0.0
3,179,0.0,0.0
3,180,0.0,0.0
3,181,0.0,0.0
4,170,900.0,4259.4
4,171,1597.3,7986.7
4,172,795.8,3903.2
4,173,185.6,869.8
4,174,644.5,3211.0
4,175,489.3,2262.5
4,176,884.6,4083.6
4,177,805.4,3940.1
4,178,426.3,1980.4
4,179,837.3,3754.9
4,180,560.7,2375.4
4,181,899.3,4496.8
4,182,0.0,0.0
4,183,0.0,0.0
4,184,0.0,0.0
4,185,0.0,0.0
5,170,900.0,4259.4
5,171,1597.3,7986.7
5,172,795.8,3903.2
5,173,185.6,869.8
5,174,644.5,3211.0
5,175,489.3,2262.5
5,176,884.6,4083.6
5,177,805.4,3940.1
5,178,426.3,1980.4
5,179,837.3,3754.9
5,180,560.7,2375.4
5,181,899.3,4496.8
5,182,727.8,3562.6
5,183,752.0,3673.6
5,184,312.6,1359.9
5,185,526.4,2632.3
5,186,0.0,0.0
5,187,0.0,0.0
5,188,0.0,0.0
6,170,900.0,4259.4
6,171,1597.3,7986.7
6,172,795.8,3903.2
6,174,644.5,3211.0
6,175,489.3,2262.5
6,176,884.6,4083.6
6,177,805.4,3940.1
6,178,426.3,1980.4
6,179,837.3,3754.9
6,180,560.7,2375.4
6,181,899.3,4496.8
6,182,727.8,3562.6
6,183,752.0,3673.6
6,184,312.6,1359.9
6,185,526.4,2632.3
6,186,1008.4,5021.5
6,187,852.0,4260.0
6,188,1081.8,5322.5
6,189,0.0,0.0
6,190,0.0,0.0
6,191,0.0,0.0
6,192,0.0,0.0
6,193,0.0,0.0
7,170,900.0,4259.4
7,171,1597.3,7986.7
7,172,795.8,3903.2
7,174,644.5,3211.0
7,175,489.3,2262.5
7,176,884.6,4083.6
7,177,805.4,3940.1
7,178,426.3,1980.4
7,179,837.3,3754.9
7,180,560.7,2375.4
7,181,899.3,4496.8
7,182,727.8,3562.6
7,183,752.0,3673.6
7,184,312.6,1359.9
7,185,526.4,2632.3
7,186,1008.4,5021.5
7,187,852.0,4260.0
7,188,1081.8,5322.5
7,189,916.4,4575.6
7,190,189.3,770.0
7,191,1078.1,5303.6
7,192,861.5,4285.0
7,193,909.9,4526.4
7,194,0.0,0.0
7,195,0.0,0.0
8,170,900.0,4259.4
8,171,1597.3,7986.7
8,172,795.8,3903.2
8,174,644.5,3211.0
8,175,489.3,2262.5
8,176,884.6,4083.6
8,177,805.4,3940.1
8,178,426.3,1980.4
8,179,837.3,3754.9
8,180,560.7,2375.4
8,181,899.3,4496.8
8,182,727.8,3562.6
8,183,752.0,3673.6
8,184,312.6,1359.9
8,185,526.4,2632.3
8,186,1008.4,5021.5
8,187,852.0,4260.0
8,188,1081.8,5322.5
8,189,916.4,4575.6
8,190,189.3,770.0
8,191,1078.1,5303.6
8,192,861.5,4285.0
8,193,909.9,4526.4
8,194,783.4,3896.2
8,195,300.4,1502.0
8,196,0.0,0.0
8,197,0.0,0.0
8,198,0.0,0.0
8,199,0.0,0.0
9,170,900.0,4259.4
9,171,1597.3,7986.7
9,172,795.8,3903.2
9,174,644.5,3211.0
9,175,489.3,2262.5
9,176,884.6,4083.6
9,177,805.4,3940.1
9,178,426.3,1980.4
9,179,837.3,3754.9
9,180,560.7,2375.4
9,181,899.3,4496.8
9,182,727.8,3562.6
9,183,752.0,3673.6
9,184,312.6,1359.9
9,185,526.4,2632.3
9,186,1008.4,5021.5
9,187,852.0,4260.0
9,188,1081.8,5322.5
9,189,916.4,4575.6
9,190,189.3,770.0
9,191,1078.1,5303.6
9,192,861.5,4285.0
9,193,909.9,4526.4
9,194,783.4,3896.2
9,195,300.4,1502.0
9,196,632.8,3007.9
9,197,977.3,4012.8
9,198,579.9,2684.6
9,199,519.5,1941.3
9,200,0.0,0.0
9,201,0.0,0.0
9,202,0.0,0.0
9,203,0.0,0.0
9,204,0.0,0.0
10,170,900.0,4259.4
10,171,1597.3,7986.7
10,172,795.8,3903.2
10,174,644.5,3211.0
10,175,489.3,2262.5
10,176,884.6,4083.6
10,177,805.4,3940.1
10,179,837.3,3754.9
10,180,560.7,2375.4
10,181,899.3,4496.8
10,182,727.8,3562.6
10,183,752.0,3673.6
10,185,526.4,2632.3
10,186,1008.4,5021.5
10,187,852.0,4260.0
10,188,1081.8,5322.5
10,189,916.4,4575.6
10,191,1078.1,5303.6
10,192,861.5,4285.0
10,193,909.9,4526.4
10,194,783.4,3896.2
10,195,300.4,1502.0
10,196,632.8,3007.9
10,197,977.3,4012.8
10,198,579.9,2684.6
10,199,519.5,1941.3
10,200,477.9,2369.3
10,201,609.5,2911.1
10,202,222.5,1112.4
10,203,201.5,915.8
10,204,633.2,2507.4
10,205,0.0,0.0
10,206,0.0,0.0
10,207,0.0,0.0
11,170,900.0,4259.4
11,171,1597.3,7986.7
11,172,795.8,3903.2
11,174,644.5,3211.0
11,176,884.6,4083.6
11,177,805.4,3940.1
11,179,837.3,3754.9
11,180,560.7,2375.4
11,181,899.3,4496.8
11,182,727.8,3562.6
11,183,752.0,3673.6
11,185,526.4,2632.3
11,186,1008.4,5021.5
11,187,852.0,4260.0
11,188,1081.8,5322.5
11,189,916.4,4575.6
11,191,1078.1,5303.6
11,192,861.5,4285.0
11,193,909.9,4526.4
11,194,783.4,3896.2
11,195,300.4,1502.0
11,196,632.8,3007.9
11,197,977.3,4012.8
11,198,579.9,2684.6
11,199,519.5,1941.3
11,200,477.9,2369.3
11,201,609.5,2911.1
11,202,222.5,1112.4
11,203,201.5,915.8
11,204,633.2,2507.4
11,205,426.6,2133.2
11,206,572.5,2862.5
11,207,451.7,2214.0
11,208,0.0,0.0
11,209,0.0,0.0
11,210,0.0,0.0
12,170,900.0,4259.4
12,171,1597.3,7986.7
12,172,795.8,3903.2
12,176,884.6,4083.6
12,177,805.4,3940.1
12,179,837.3,3754.9
12,181,899.3,4496.8
12,182,727.8,3562.6
12,183,752.0,3673.6
12,185,526.4,2632.3
12,186,1008.4,5021.5
12,187,852.0,4260.0
12,188,1081.8,5322.5
12,189,916.4,4575.6
12,191,1078.1,5303.6
12,192,861.5,4285.0
12,193,909.9,4526.4
12,194,783.4,3896.2
12,195,300.4,1502.0
12,196,632.8,3007.9
12,197,977.3,4012.8
12,198,579.9,2684.6
12,199,519.5,1941.3
12,200,477.9,2369.3
12,201,609.5,2911.1
12,202,222.5,1112.4
12,203,201.5,915.8
12,204,633.2,2507.4
12,205,426.6,2133.2
12,206,572.5,2862.5
12,207,451.7,2214.0
12,208,366.8,1834.2
12,209,546.0,2681.4
12,210,758.8,3776.3
12,211,0.0,0.0
12,212,0.0,0.0
12,213,0.0,0.0
12,214,0.0,0.0
12,215,0.0,0.0
13,170,900.0,4259.4
13,171,1597.3,7986.7
13,172,795.8,3903.2
13,176,884.6,4083.6
13,177,805.4,3940.1
13,179,837.3,3754.9
13,181,899.3,4496.8
13,182,727.8,3562.6
13,183,752.0,3673.6
13,186,1008.4,5021.5
13,187,852.0,4260.0
13,188,1081.8,5322.5
13,189,916.4,4575.6
13,191,1078.1,5303.6
13,192,861.5,4285.0
13,193,909.9,4526.4
13,194,783.4,3896.2
13,195,300.4,1502.0
13,196,632.8,3007.9
13,197,977.3,4012.8
13,198,579.9,2684.6
13,199,519.5,1941.3
13,200,477.9,2369.3
13,201,609.5,2911.1
13,202,222.5,1112.4
13,204,633.2,2507.4
13,205,426.6,2133.2
13,206,572.5,2862.5
13,207,451.7,2214.0
13,208,366.8,1834.2
13,209,546.0,2681.4
13,210,758.8,3776.3
13,211,621.2,3106.1
13,212,653.9,2905.1
13,213,669.5,3347.6
13,214,570.7,2853.7
13,215,642.6,3192.9
13,216,0.0,0.0
13,217,0.0,0.0
13,218,0.0,0.0
14,170,900.0,4259.4
14,171,1597.3,7986.7
14,176,884.6,4083.6
14,177,805.4,3940.1
14,179,837.3,3754.9
14,181,899.3,4496.8
14,182,727.8,3562.6
14,183,752.0,3673.6
14,186,1008.4,5021.5
14,187,852.0,4260.0
14,188,1081.8,5322.5
14,189,916.4,4575.6
14,191,1078.1,5303.6
14,192,861.5,4285.0
14,193,909.9,4526.4
14,194,783.4,3896.2
14,196,632.8,3007.9
14,197,977.3,4012.8
14,198,579.9,2684.6
14,199,519.5,1941.3
14,200,477.9,2369.3
14,201,609.5,2911.1
14,204,633.2,2507.4
14,205,426.6,2133.2
14,206,572.5,2862.5
14,207,451.7,2214.0
14,208,366.8,1834.2
14,209,546.0,2681.4
14,210,758.8,3776.3
14,211,621.2,3106.1
14,212,653.9,2905.1
14,213,669.5,3347.6
14,214,570.7,2853.7
14,215,642.6,3192.9
14,216,717.9,3012.9
14,217,366.1,1830.6
14,218,368.6,1415.0
14,219,0.0,0.0
14,220,0.0,0.0
14,221,0.0,0.0
14,222,0.0,0.0
14,223,0.0,0.0
15,171,1597.3,7986.7
15,176,884.6,4083.6
15,177,805.4,3940.1
15,179,837.3,3754.9
15,181,899.3,4496.8
15,182,727.8,3562.6
15,183,752.0,3673.6
15,186,1008.4,5021.5
15,187,852.0,4260.0
15,188,1081.8,5322.5
15,189,916.4,4575.6
15,191,1078.1,5303.6
15,192,861.5,4285.0
15,193,909.9,4526.4
15,194,783.4,3896.2
15,196,632.8,3007.9
15,197,977.3,4012.8
15,198,579.9,2684.6
15,199,519.5,1941.3
15,200,477.9,2369.3
15,201,609.5,2911.1
15,204,633.2,2507.4
15,205,426.6,2133.2
15,206,572.5,2862.5
15,207,451.7,2214.0
15,208,366.8,1834.2
15,209,546.0,2681.4
15,210,758.8,3776.3
15,211,621.2,3106.1
15,212,653.9,2905.1
15,213,669.5,3347.6
15,214,570.7,2853.7
15,215,642.6,3192.9
15,216,717.9,3012.9
15,217,366.1,1830.6
15,218,368.6,1415.0
15,219,746.3,3674.8
15,220,681.6,3379.9
15,221,177.0,795.1
15,222,436.7,2074.8
15,223,722.1,3172.3
15,224,0.0,0.0
15,225,0.0,0.0
15,226,0.0,0.0
15,227,0.0,0.0
16,171,1597.3,7986.7
16,181,899.3,4496.8
16,182,727.8,3562.6
16,183,752.0,3673.6
16,186,1008.4,5021.5
16,187,852.0,4260.0
16,188,1081.8,5322.5
16,189,916.4,4575.6
16,191,1078.1,5303.6
16,192,861.5,4285.0
16,193,909.9,4526.4
16,194,783.4,3896.2
16,196,632.8,3007.9
16,197,977.3,4012.8
16,198,579.9,2684.6
16,200,477.9,2369.3
16,201,609.5,2911.1
16,204,633.2,2507.4
16,205,426.6,2133.2
16,206,572.5,2862.5
16,207,451.7,2214.0
16,208,366.8,1834.2
16,209,546.0,2681.4
16,210,758.8,3776.3
16,211,621.2,3106.1
16,212,653.9,2905.1
16,213,669.5,3347.6
16,214,570.7,2853.7
16,215,642.6,3192.9
16,216,717.9,3012.9
16,217,366.1,1830.6
16,218,368.6,1415.0
16,219,746.3,3674.8
16,220,681.6,3379.9
16,221,177.0,795.1
16,222,436.7,2074.8
16,223,722.1,3172.3
16,224,1066.0,5330.0
16,225,620.3,3013.3
16,226,605.6,2941.5
16,227,523.2,2616.3
16,228,0.0,0.0
16,229,0.0,0.0
16,230,0.0,0.0
16,231,0.0,0.0
17,171,1597.3,7986.7
17,186,1008.4,5021.5
17,187,852.0,4260.0
17,188,1081.8,5322.5
17,189,916.4,4575.6
17,191,1078.1,5303.6
17,192,861.5,4285.0
17,193,909.9,4526.4
17,194,783.4,3896.2
17,196,632.8,3007.9
17,197,977.3,4012.8
17,198,579.9,2684.6
17,201,609.5,2911.1
17,204,633.2,2507.4
17,205,426.6,2133.2
17,206,572.5,2862.5
17,207,451.7,2214.0
17,208,366.8,1834.2
17,209,546.0,2681.4
17,210,758.8,3776.3
17,211,621.2,3106.1
17,212,653.9,2905.1
17,213,669.5,3347.6
17,214,570.7,2853.7
17,215,642.6,3192.9
17,216,717.9,3012.9
17,217,366.1,1830.6
17,218,368.6,1415.0
17,219,746.3,3674.8
17,220,681.6,3379.9
17,221,177.0,795.1
17,222,436.7,2074.8
17,223,722.1,3172.3
17,224,1066.0,5330.0
17,225,620.3,3013.3
17,226,605.6,2941.5
17,227,523.2,2616.3
17,228,605.7,2421.1
17,229,850.3,4251.6
17,230,779.2,3868.1
17,231,1211.4,5937.0
17,232,0.0,0.0
17,233,0.0,0.0
18,171,1597.3,7986.7
18,186,1008.4,5021.5
18,188,1081.8,5322.5
18,189,916.4,4575.6
18,191,1078.1,5303.6
18,192,861.5,4285.0
18,193,909.9,4526.4
18,194,783.4,3896.2
18,196,632.8,3007.9
18,197,977.3,4012.8
18,201,609.5,2911.1
18,206,572.5,2862.5
18,208,366.8,1834.2
18,209,546.0,2681.4
18,210,758.8,3776.3
18,211,621.2,3106.1
18,212,653.9,2905.1
18,213,669.5,3347.6
18,214,570.7,2853.7
18,215,642.6,3192.9
18,216,717.9,3012.9
18,217,366.1,1830.6
18,218,368.6,1415.0
18,219,746.3,3674.8
18,220,681.6,3379.9
18,222,436.7,2074.8
18,223,722.1,3172.3
18,224,1066.0,5330.0
18,225,620.3,3013.3
18,226,605.6,2941.5
18,227,523.2,2616.3
18,228,605.7,2421.1
18,229,850.3,4251.6
18,230,779.2,3868.1
18,231,1211.4,5937.0
18,232,402.6,2013.3
18,233,992.4,4322.5
18,234,0.0,0.0
18,235,0.0,0.0
18,236,0.0,0.0
18,237,0.0,0.0
18,238,0.0,0.0
19,171,1597.3,7986.7
19,186,1008.4,5021.5
19,188,1081.8,5322.5
19,189,916.4,4575.6
19,191,1078.1,5303.6
19,193,909.9,4526.4
19,194,783.4,3896.2
19,197,977.3,4012.8
19,206,572.5,2862.5
19,209,546.0,2681.4
19,210,758.8,3776.3
19,211,621.2,3106.1
19,212,653.9,2905.1
19,213,669.5,3347.6
19,214,570.7,2853.7
19,215,642.6,3192.9
19,216,717.9,3012.9
19,217,366.1,1830.6
19,218,368.6,1415.0
19,219,746.3,3674.8
19,220,681.6,3379.9
19,222,436.7,2074.8
19,223,722.1,3172.3
19,224,1066.0,5330.0
19,225,620.3,3013.3
19,226,605.6,2941.5
19,227,523.2,2616.3
19,228,605.7,2421.1
19,229,850.3,4251.6
19,230,779.2,3868.1
19,231,1211.4,5937.0
19,232,402.6,2013.3
19,233,992.4,4322.5
19,234,474.0,2310.4
19,235,980.1,4372.4
19,236,700.6,3138.7
19,237,566.8,2415.5
19,238,644.7,3191.2
19,239,0.0,0.0
19,240,0.0,0.0
19,241,0.0,0.0
20,171,1597.3,7986.7
20,186,1008.4,5021.5
20,188,1081.8,5322.5
20,189,916.4,4575.6
20,191,1078.1,5303.6
20,193,909.9,4526.4
20,194,783.4,3896.2
20,197,977.3,4012.8
20,206,572.5,2862.5
20,210,758.8,3776.3
20,211,621.2,3106.1
20,212,653.9,2905.1
20,213,669.5,3347.6
20,214,570.7,2853.7
20,215,642.6,3192.9
20,216,717.9,3012.9
20,219,746.3,3674.8
20,220,681.6,3379.9
20,222,436.7,2074.8
20,223,722.1,3172.3
20,224,1066.0,5330.0
20,225,620.3,3013.3
20,226,605.6,2941.5
20,227,523.2,2616.3
20,228,605.7,2421.1
20,229,850.3,4251.6
20,230,779.2,3868.1
20,231,1211.4,5937.0
20,232,402.6,2013.3
20,233,992.4,4322.5
20,234,474.0,2310.4
20,235,980.1,4372.4
20,236,700.6,3138.7
20,237,566.8,2415.5
20,238,644.7,3191.2
20,239,373.8,1828.8
20,240,245.4,1156.6
20,241,773.9,3536.2
20,242,0.0,0.0
20,243,0.0,0.0
20,244,0.0,0.0
20,245,0.0,0.0
21,171,1597.3,7986.7
21,186,1008.4,5021.5
21,189,916.4,4575.6
21,191,1078.1,5303.6
21,193,909.9,4526.4
21,210,758.8,3776.3
21,211,621.2,3106.1
21,212,653.9,2905.1
21,213,669.5,3347.6
21,214,570.7,2853.7
21,215,642.6,3192.9
21,216,717.9,3012.9
21,219,746.3,3674.8
21,220,681.6,3379.9
21,222,436.7,2074.8
21,223,722.1,3172.3
21,224,1066.0,5330.0
21,225,620.3,3013.3
21,226,605.6,2941.5
21,227,523.2,2616.3
21,228,605.7,2421.1
21,229,850.3,4251.6
21,230,779.2,3868.1
21,231,1211.4,5937.0
21,232,402.6,2013.3
21,233,992.4,4322.5
21,234,474.0,2310.4
21,235,980.1,4372.4
21,236,700.6,3138.7
21,237,566.8,2415.5
21,238,644.7,3191.2
21,239,373.8,1828.8
21,240,245.4,1156.6
21,241,773.9,3536.2
21,242,388.8,1863.4
21,243,413.7,2068.8
21,244,952.8,4764.0
21,245,0.0,0.0
21,246,0.0,0.0
21,247,0.0,0.0
21,248,0.0,0.0
21,249,0.0,0.0
22,171,1597.3,7986.7
22,191,1078.1,5303.6
22,210,758.8,3776.3
22,211,621.2,3106.1
22,212,653.9,2905.1
22,213,669.5,3347.6
22,215,642.6,3192.9
22,216,717.9,3012.9
22,219,746.3,3674.8
22,220,681.6,3379.9
22,223,722.1,3172.3
22,224,1066.0,5330.0
22,225,620.3,3013.3
22,226,605.6,2941.5
22,227,523.2,2616.3
22,228,605.7,2421.1
22,229,850.3,4251.6
22,230,779.2,3868.1
22,231,1211.4,5937.0
22,232,402.6,2013.3
22,233,992.4,4322.5
22,234,474.0,2310.4
22,235,980.1,4372.4
22,236,700.6,3138.7
22,237,566.8,2415.5
22,238,644.7,3191.2
22,239,373.8,1828.8
22,240,245.4,1156.6
22,241,773.9,3536.2
22,242,388.8,1863.4
22,243,413.7,2068.8
22,244,952.8,4764.0
22,246,691.4,3428.8
22,247,889.0,4444.9
22,248,896.8,4408.1
22,249,511.1,2491.0
22,250,0.0,0.0
22,251,0.0,0.0
22,252,0.0,0.0
23,171,1597.3,7986.7
23,210,758.8,3776.3
23,211,621.2,3106.1
23,213,669.5,3347.6
23,219,746.3,3674.8
23,220,681.6,3379.9
23,223,722.1,3172.3
23,224,1066.0,5330.0
23,225,620.3,3013.3
23,226,605.6,2941.5
23,227,523.2,2616.3
23,228,605.7,2421.1
23,229,850.3,4251.6
23,230,779.2,3868.1
23,231,1211.4,5937.0
23,232,402.6,2013.3
23,233,992.4,4322.5
23,234,474.0,2310.4
23,235,980.1,4372.4
23,236,700.6,3138.7
23,237,566.8,2415.5
23,238,644.7,3191.2
23,239,373.8,1828.8
23,240,245.4,1156.6
23,241,773.9,3536.2
23,242,388.8,1863.4
23,243,413.7,2068.8
23,244,952.8,4764.0
23,246,691.4,3428.8
23,247,889.0,4444.9
23,248,896.8,4408.1
23,249,511.1,2491.0
23,250,188.8,778.7
23,251,389.5,1903.6
23,252,690.3,3170.8
23,253,0.0,0.0
23,254,0.0,0.0
23,255,0.0,0.0
23,256,0.0,0.0
23,257,0.0,0.0
24,210,758.8,3776.3
24,219,746.3,3674.8
24,220,681.6,3379.9
24,224,1066.0,5330.0
24,225,620.3,3013.3
24,226,605.6,2941.5
24,227,523.2,2616.3
24,228,605.7,2421.1
24,229,850.3,4251.6
24,230,779.2,3868.1
24,231,1211.4,5937.0
24,232,402.6,2013.3
24,233,992.4,4322.5
24,234,474.0,2310.4
24,235,980.1,4372.4
24,236,700.6,3138.7
24,237,566.8,2415.5
24,238,644.7,3191.2
24,239,373.8,1828.8
24,240,245.4,1156.6
24,241,773.9,3536.2
24,242,388.8,1863.4
24,243,413.7,2068.8
24,244,952.8,4764.0
24,246,691.4,3428.8
24,247,889.0,4444.9
24,248,896.8,4408.1
24,249,511.1,2491.0
24,250,188.8,778.7
24,251,389.5,1903.6
24,252,690.3,3170.8
24,253,755.4,3013.7
24,254,408.5,1889.7
24,255,394.8,1962.5
24,256,334.1,1670.8
24,257,462.0,2309.9
24,258,0.0,0.0
24,259,0.0,0.0
24,260,0.0,0.0
24,261,0.0,0.0
24,262,0.0,0.0
25,219,746.3,3674.8
25,224,1066.0,5330.0
25,226,605.6,2941.5
25,229,850.3,4251.6
25,230,779.2,3868.1
25,231,1211.4,5937.0
25,233,992.4,4322.5
25,234,474.0,2310.4
25,235,980.1,4372.4
25,236,700.6,3138.7
25,237,566.8,2415.5
25,238,644.7,3191.2
25,239,373.8,1828.8
25,241,773.9,3536.2
25,242,388.8,1863.4
25,243,413.7,2068.8
25,244,952.8,4764.0
25,246,691.4,3428.8
25,247,889.0,4444.9
25,248,896.8,4408.1
25,249,511.1,2491.0
25,250,188.8,778.7
25,251,389.5,1903.6
25,252,690.3,3170.8
25,253,755.4,3013.7
25,254,408.5,1889.7
25,255,394.8,1962.5
25,256,334.1,1670.8
25,257,462.0,2309.9
25,258,781.9,3796.7
25,259,486.1,2089.7
25,260,741.6,3677.5
25,261,409.5,2047.5
25,262,824.3,3695.4
25,263,0.0,0.0
25,264,0.0,0.0
25,265,0.0,0.0
25,266,0.0,0.0
25,267,0.0,0.0
26,224,1066.0,5330.0
26,229,850.3,4251.6
26,230,779.2,3868.1
26,231,1211.4,5937.0
26,233,992.4,4322.5
26,235,980.1,4372.4
26,236,700.6,3138.7
26,238,644.7,3191.2
26,241,773.9,3536.2
26,243,413.7,2068.8
26,244,952.8,4764.0
26,246,691.4,3428.8
26,247,889.0,4444.9
26,248,896.8,4408.1
26,249,511.1,2491.0
26,251,389.5,1903.6
26,252,690.3,3170.8
26,253,755.4,3013.7
26,254,408.5,1889.7
26,255,394.8,1962.5
26,256,334.1,1670.8
26,257,462.0,2309.9
26,258,781.9,3796.7
26,259,486.1,2089.7
26,260,741.6,3677.5
26,261,409.5,2047.5
26,262,824.3,3695.4
26,263,598.2,2730.1
26,264,0.0,0.0
26,265,0.0,0.0
26,266,461.2,2306.0
26,267,573.4,2862.2
26,268,0.0,0.0
26,269,0.0,0.0
26,270,0.0,0.0
26,271,0.0,0.0
27,224,1066.0,5330.0
27,229,850.3,4251.6
27,230,779.2,3868.1
27,231,1211.4,5937.0
27,233,992.4,4322.5
27,235,980.1,4372.4
27,236,700.6,3138.7
27,238,644.7,3191.2
27,241,773.9,3536.2
27,244,952.8,4764.0
27,246,691.4,3428.8
27,247,889.0,4444.9
27,248,896.8,4408.1
27,249,511.1,2491.0
27,251,389.5,1903.6
27,252,690.3,3170.8
27,253,755.4,3013.7
27,254,408.5,1889.7
27,255,394.8,1962.5
27,256,334.1,1670.8
27,257,462.0,2309.9
27,258,781.9,3796.7
27,259,486.1,2089.7
27,260,741.6,3677.5
27,261,409.5,2047.5
27,262,824.3,3695.4
27,263,598.2,2730.1
27,266,461.2,2306.0
27,267,573.4,2862.2
27,268,793.9,3588.5
27,269,572.4,2784.3
27,270,396.4,1361.1
27,271,422.4,2112.2
27,272,0.0,0.0
27,273,0.0,0.0
28,224,1066.0,5330.0
28,229,850.3,4251.6
28,230,779.2,3868.1
28,231,1211.4,5937.0
28,233,992.4,4322.5
28,235,980.1,4372.4
28,236,700.6,3138.7
28,238,644.7,3191.2
28,241,773.9,3536.2
28,244,952.8,4764.0
28,246,691.4,3428.8
28,247,889.0,4444.9
28,248,896.8,4408.1
28,249,511.1,2491.0
28,251,389.5,1903.6
28,252,690.3,3170.8
28,253,755.4,3013.7
28,254,408.5,1889.7
28,255,394.8,1962.5
28,256,334.1,1670.8
28,257,462.0,2309.9
28,258,781.9,3796.7
28,259,486.1,2089.7
28,260,741.6,3677.5
28,261,409.5,2047.5
28,262,824.3,3695.4
28,263,598.2,2730.1
28,266,461.2,2306.0
28,267,573.4,2862.2
28,268,793.9,3588.5
28,269,572.4,2784.3
28,270,396.4,1361.1
28,271,422.4,2112.2
