Step,AgentID,Duration,Distance
28,272,521.8,2609.3
28,273,558.0,2622.7
28,274,0.0,0.0
28,275,0.0,0.0
28,276,0.0,0.0
29,224,1066.0,5330.0
29,229,850.3,4251.6
29,231,1211.4,5937.0
29,233,992.4,4322.5
29,235,980.1,4372.4
29,236,700.6,3138.7
29,241,773.9,3536.2
29,244,952.8,4764.0
29,246,691.4,3428.8
29,247,889.0,4444.9
29,248,896.8,4408.1
29,252,690.3,3170.8
29,253,755.4,3013.7
29,254,408.5,1889.7
29,255,394.8,1962.5
29,257,462.0,2309.9
29,258,781.9,3796.7
29,259,486.1,2089.7
29,260,741.6,3677.5
29,261,409.5,2047.5
29,262,824.3,3695.4
29,263,598.2,2730.1
29,266,461.2,2306.0
29,267,573.4,2862.2
29,268,793.9,3588.5
29,269,572.4,2784.3
29,270,396.4,1361.1
29,271,422.4,2112.2
29,272,521.8,2609.3
29,273,558.0,2622.7
29,274,428.5,2142.6
29,275,677.6,3166.3
29,276,228.0,1028.3
29,277,0.0,0.0
29,278,0.0,0.0
29,279,0.0,0.0
29,280,0.0,0.0
30,224,1066.0,5330.0
30,229,850.3,4251.6
30,231,1211.4,5937.0
30,233,992.4,4322.5
30,235,980.1,4372.4
30,241,773.9,3536.2
30,244,952.8,4764.0
30,246,691.4,3428.8
30,247,889.0,4444.9
30,248,896.8,4408.1
30,252,690.3,3170.8
30,253,755.4,3013.7
30,257,462.0,2309.9
30,258,781.9,3796.7
30,259,486.1,2089.7
30,260,741.6,3677.5
30,261,409.5,2047.5
30,262,824.3,3695.4
30,263,598.2,2730.1
30,266,461.2,2306.0
30,267,573.4,2862.2
30,268,793.9,3588.5
30,269,572.4,2784.3
30,270,396.4,1361.1
30,271,422.4,2112.2
30,272,521.8,2609.3
30,273,558.0,2622.7
30,274,428.5,2142.6
30,275,677.6,3166.3
30,276,228.0,1028.3
30,277,423.7,2051.6
30,278,1094.2,5367.5
30,279,378.3,1846.1
30,280,602.9,2874.3
30,281,0.0,0.0
30,282,0.0,0.0
30,283,0.0,0.0
30,284,0.0,0.0
31,229,850.3,4251.6
31,231,1211.4,5937.0
31,235,980.1,4372.4
31,241,773.9,3536.2
31,244,952.8,4764.0
31,246,691.4,3428.8
31,247,889.0,4444.9
31,248,896.8,4408.1
31,252,690.3,3170.8
31,253,755.4,3013.7
31,257,462.0,2309.9
31,258,781.9,3796.7
31,259,486.1,2089.7
31,260,741.6,3677.5
31,261,409.5,2047.5
31,262,824.3,3695.4
31,263,598.2,2730.1
31,266,461.2,2306.0
31,267,573.4,2862.2
31,268,793.9,3588.5
31,269,572.4,2784.3
31,270,396.4,1361.1
31,271,422.4,2112.2
31,272,521.8,2609.3
31,273,558.0,2622.7
31,274,428.5,2142.6
31,275,677.6,3166.3
31,276,228.0,1028.3
31,277,423.7,2051.6
31,278,1094.2,5367.5
31,279,378.3,1846.1
31,280,602.9,2874.3
31,281,716.6,3453.0
31,282,324.5,1449.2
31,283,382.8,1899.7
31,284,541.5,2635.9
31,285,0.0,0.0
31,286,0.0,0.0
31,287,0.0,0.0
31,288,0.0,0.0
31,289,0.0,0.0
31,290,0.0,0.0
32,231,1211.4,5937.0
32,244,952.8,4764.0
32,246,691.4,3428.8
32,247,889.0,4444.9
32,248,896.8,4408.1
32,253,755.4,3013.7
32,258,781.9,3796.7
32,260,741.6,3677.5
32,262,824.3,3695.4
32,263,598.2,2730.1
32,266,461.2,2306.0
32,267,573.4,2862.2
32,268,793.9,3588.5
32,269,572.4,2784.3
32,271,422.4,2112.2
32,272,521.8,2609.3
32,273,558.0,2622.7
32,274,428.5,2142.6
32,275,677.6,3166.3
32,276,228.0,1028.3
32,277,423.7,2051.6
32,278,1094.2,5367.5
32,279,378.3,1846.1
32,280,602.9,2874.3
32,281,716.6,3453.0
32,282,324.5,1449.2
32,283,382.8,1899.7
32,284,541.5,2635.9
32,285,270.9,1345.5
32,286,866.4,3917.4
32,287,537.2,2674.3
32,288,1043.5,5093.2
32,289,332.0,1539.5
32,290,649.9,2900.9
32,291,0.0,0.0
32,292,0.0,0.0
32,293,0.0,0.0
32,294,0.0,0.0
32,295,0.0,0.0
33,231,1211.4,5937.0
33,244,952.8,4764.0
33,247,889.0,4444.9
33,248,896.8,4408.1
33,253,755.4,3013.7
33,258,781.9,3796.7
33,260,741.6,3677.5
33,262,824.3,3695.4
33,263,598.2,2730.1
33,266,461.2,2306.0
33,267,573.4,2862.2
33,268,793.9,3588.5
33,269,572.4,2784.3
33,271,422.4,2112.2
33,272,521.8,2609.3
33,273,558.0,2622.7
33,274,428.5,2142.6
33,275,677.6,3166.3
33,277,423.7,2051.6
33,278,1094.2,5367.5
33,279,378.3,1846.1
33,280,602.9,2874.3
33,281,716.6,3453.0
33,282,324.5,1449.2
33,283,382.8,1899.7
33,284,541.5,2635.9
33,285,270.9,1345.5
33,286,866.4,3917.4
33,287,537.2,2674.3
33,288,1043.5,5093.2
33,289,332.0,1539.5
33,290,649.9,2900.9
33,291,819.6,4001.4
33,292,391.7,1686.1
33,293,0.0,0.0
33,294,332.0,1539.5
33,295,535.9,2636.1
33,296,0.0,0.0
33,297,0.0,0.0
33,298,0.0,0.0
33,299,0.0,0.0
33,300,0.0,0.0
34,244,952.8,4764.0
34,247,889.0,4444.9
34,248,896.8,4408.1
34,258,781.9,3796.7
34,260,741.6,3677.5
34,262,824.3,3695.4
34,263,598.2,2730.1
34,267,573.4,2862.2
34,268,793.9,3588.5
34,269,572.4,2784.3
34,271,422.4,2112.2
34,272,521.8,2609.3
34,273,558.0,2622.7
34,274,428.5,2142.6
34,275,677.6,3166.3
34,277,423.7,2051.6
34,278,1094.2,5367.5
34,279,378.3,1846.1
34,280,602.9,2874.3
34,281,716.6,3453.0
34,282,324.5,1449.2
34,283,382.8,1899.7
34,284,541.5,2635.9
34,285,270.9,1345.5
34,286,866.4,3917.4
34,287,537.2,2674.3
34,288,1043.5,5093.2
34,289,332.0,1539.5
34,290,649.9,2900.9
34,291,819.6,4001.4
34,292,391.7,1686.1
34,294,332.0,1539.5
34,295,535.9,2636.1
34,296,426.9,1998.2
34,297,563.6,2596.0
34,298,758.2,3714.4
34,299,913.7,4568.8
34,300,248.4,1242.2
34,301,0.0,0.0
34,302,0.0,0.0
35,244,952.8,4764.0
35,258,781.9,3796.7
35,260,741.6,3677.5
35,262,824.3,3695.4
35,268,793.9,3588.5
35,269,572.4,2784.3
35,272,521.8,2609.3
35,273,558.0,2622.7
35,274,428.5,2142.6
35,275,677.6,3166.3
35,277,423.7,2051.6
35,278,1094.2,5367.5
35,279,378.3,1846.1
35,280,602.9,2874.3
35,281,716.6,3453.0
35,282,324.5,1449.2
35,283,382.8,1899.7
35,284,541.5,2635.9
35,285,270.9,1345.5
35,286,866.4,3917.4
35,287,537.2,2674.3
35,288,1043.5,5093.2
35,289,332.0,1539.5
35,290,649.9,2900.9
35,291,819.6,4001.4
35,292,391.7,1686.1
35,294,332.0,1539.5
35,295,535.9,2636.1
35,296,426.9,1998.2
35,297,563.6,2596.0
35,298,758.2,3714.4
35,299,913.7,4568.8
35,300,248.4,1242.2
35,301,910.5,4199.8
35,302,578.2,2870.9
35,303,0.0,0.0
35,304,0.0,0.0
35,305,0.0,0.0
35,306,0.0,0.0
36,258,781.9,3796.7
36,260,741.6,3677.5
36,268,793.9,3588.5
36,275,677.6,3166.3
36,277,423.7,2051.6
36,278,1094.2,5367.5
36,280,602.9,2874.3
36,281,716.6,3453.0
36,282,324.5,1449.2
36,283,382.8,1899.7
36,284,541.5,2635.9
36,285,270.9,1345.5
36,286,866.4,3917.4
36,287,537.2,2674.3
36,288,1043.5,5093.2
36,289,332.0,1539.5
36,290,649.9,2900.9
36,291,819.6,4001.4
36,292,391.7,1686.1
36,294,332.0,1539.5
36,295,535.9,2636.1
36,296,426.9,1998.2
36,297,563.6,2596.0
36,298,758.2,3714.4
36,299,913.7,4568.8
36,300,248.4,1242.2
36,301,910.5,4199.8
36,302,578.2,2870.9
36,303,259.5,1037.3
36,304,1496.6,7463.0
36,305,969.4,4468.6
36,306,344.9,1724.7
36,307,0.0,0.0
36,308,0.0,0.0
36,309,0.0,0.0
36,310,0.0,0.0
37,268,793.9,3588.5
37,275,677.6,3166.3
37,278,1094.2,5367.5
37,280,602.9,2874.3
37,281,716.6,3453.0
37,284,541.5,2635.9
37,286,866.4,3917.4
37,287,537.2,2674.3
37,288,1043.5,5093.2
37,290,649.9,2900.9
37,291,819.6,4001.4
37,292,391.7,1686.1
37,294,332.0,1539.5
37,295,535.9,2636.1
37,296,426.9,1998.2
37,297,563.6,2596.0
37,298,758.2,3714.4
37,299,913.7,4568.8
37,300,248.4,1242.2
37,301,910.5,4199.8
37,302,578.2,2870.9
37,303,259.5,1037.3
37,304,1496.6,7463.0
37,305,969.4,4468.6
37,306,344.9,1724.7
37,307,595.9,2859.2
37,308,851.7,4258.4
37,309,1348.5,6722.6
37,310,547.4,2468.3
37,311,0.0,0.0
37,312,0.0,0.0
37,313,0.0,0.0
37,314,0.0,0.0
37,315,0.0,0.0
37,316,0.0,0.0
38,268,793.9,3588.5
38,275,677.6,3166.3
38,278,1094.2,5367.5
38,280,602.9,2874.3
38,281,716.6,3453.0
38,284,541.5,2635.9
38,286,866.4,3917.4
38,287,537.2,2674.3
38,288,1043.5,5093.2
38,290,649.9,2900.9
38,291,819.6,4001.4
38,292,391.7,1686.1
38,295,535.9,2636.1
38,296,426.9,1998.2
38,297,563.6,2596.0
38,298,758.2,3714.4
38,299,913.7,4568.8
38,301,910.5,4199.8
38,302,578.2,2870.9
38,303,259.5,1037.3
38,304,1496.6,7463.0
38,305,969.4,4468.6
38,306,344.9,1724.7
38,307,595.9,2859.2
38,308,851.7,4258.4
38,309,1348.5,6722.6
38,310,547.4,2468.3
38,311,294.1,1208.3
38,312,634.3,2991.6
38,313,967.2,4594.6
38,314,646.6,3191.3
38,315,367.4,1262.9
38,316,198.4,991.8
38,317,0.0,0.0
38,318,0.0,0.0
38,319,0.0,0.0
38,320,0.0,0.0
39,275,677.6,3166.3
39,278,1094.2,5367.5
39,281,716.6,3453.0
39,286,866.4,3917.4
39,287,537.2,2674.3
39,288,1043.5,5093.2
39,290,649.9,2900.9
39,291,819.6,4001.4
39,295,535.9,2636.1
39,296,426.9,1998.2
39,297,563.6,2596.0
39,298,758.2,3714.4
39,299,913.7,4568.8
39,301,910.5,4199.8
39,302,578.2,2870.9
39,303,259.5,1037.3
39,304,1496.6,7463.0
39,305,969.4,4468.6
39,306,344.9,1724.7
39,307,595.9,2859.2
39,308,851.7,4258.4
39,309,1348.5,6722.6
39,310,547.4,2468.3
39,311,294.1,1208.3
39,312,634.3,2991.6
39,313,967.2,4594.6
39,314,646.6,3191.3
39,315,367.4,1262.9
39,316,198.4,991.8
39,317,578.7,2592.1
39,318,200.6,918.4
39,319,410.5,2052.8
39,320,566.8,2415.5
39,321,0.0,0.0
39,322,0.0,0.0
39,323,0.0,0.0
39,324,0.0,0.0
39,325,0.0,0.0
40,278,1094.2,5367.5
40,281,716.6,3453.0
40,286,866.4,3917.4
40,287,537.2,2674.3
40,288,1043.5,5093.2
40,290,649.9,2900.9
40,291,819.6,4001.4
40,295,535.9,2636.1
40,297,563.6,2596.0
40,298,758.2,3714.4
40,299,913.7,4568.8
40,301,910.5,4199.8
40,302,578.2,2870.9
40,304,1496.6,7463.0
40,305,969.4,4468.6
40,306,344.9,1724.7
40,307,595.9,2859.2
40,308,851.7,4258.4
40,309,1348.5,6722.6
40,310,547.4,2468.3
40,311,294.1,1208.3
40,312,634.3,2991.6
40,313,967.2,4594.6
40,314,646.6,3191.3
40,315,367.4,1262.9
40,316,198.4,991.8
40,317,578.7,2592.1
40,318,200.6,918.4
40,319,410.5,2052.8
40,320,566.8,2415.5
40,321,533.3,2430.2
40,322,498.6,2426.8
40,323,522.8,2614.1
40,324,603.7,2731.1
40,325,628.0,3140.1
40,326,0.0,0.0
40,327,0.0,0.0
40,328,0.0,0.0
40,329,0.0,0.0
41,278,1094.2,5367.5
41,286,866.4,3917.4
41,288,1043.5,5093.2
41,291,819.6,4001.4
41,297,563.6,2596.0
41,298,758.2,3714.4
41,299,913.7,4568.8
41,301,910.5,4199.8
41,302,578.2,2870.9
41,304,1496.6,7463.0
41,305,969.4,4468.6
41,306,344.9,1724.7
41,307,595.9,2859.2
41,308,851.7,4258.4
41,309,1348.5,6722.6
41,310,547.4,2468.3
41,311,294.1,1208.3
41,312,634.3,2991.6
41,313,967.2,4594.6
41,314,646.6,3191.3
41,315,367.4,1262.9
41,316,198.4,991.8
41,317,578.7,2592.1
41,318,200.6,918.4
41,319,410.5,2052.8
41,320,566.8,2415.5
41,321,533.3,2430.2
41,322,498.6,2426.8
41,323,522.8,2614.1
41,324,603.7,2731.1
41,325,628.0,3140.1
41,326,286.1,1430.6
41,327,398.3,1873.8
41,328,835.0,4156.6
41,329,385.5,1927.7
41,330,0.0,0.0
41,331,0.0,0.0
41,332,0.0,0.0
41,333,0.0,0.0
41,334,0.0,0.0
42,278,1094.2,5367.5
42,286,866.4,3917.4
42,288,1043.5,5093.2
42,291,819.6,4001.4
42,298,758.2,3714.4
42,299,913.7,4568.8
42,301,910.5,4199.8
42,302,578.2,2870.9
42,304,1496.6,7463.0
42,305,969.4,4468.6
42,307,595.9,2859.2
42,308,851.7,4258.4
42,309,1348.5,6722.6
42,310,547.4,2468.3
42,312,634.3,2991.6
42,313,967.2,4594.6
42,314,646.6,3191.3
42,317,578.7,2592.1
42,318,200.6,918.4
42,319,410.5,2052.8
42,320,566.8,2415.5
42,321,533.3,2430.2
42,322,498.6,2426.8
42,323,522.8,2614.1
42,324,603.7,2731.1
42,325,628.0,3140.1
42,326,286.1,1430.6
42,327,398.3,1873.8
42,328,835.0,4156.6
42,329,385.5,1927.7
42,330,788.8,3944.1
42,331,0.0,0.0
42,332,829.0,4125.2
42,333,459.5,2058.7
42,334,666.6,3333.2
42,335,0.0,0.0
42,336,0.0,0.0
42,337,0.0,0.0
42,338,0.0,0.0
42,339,0.0,0.0
43,278,1094.2,5367.5
43,286,866.4,3917.4
43,288,1043.5,5093.2
43,291,819.6,4001.4
43,298,758.2,3714.4
43,299,913.7,4568.8
43,301,910.5,4199.8
43,302,578.2,2870.9
43,304,1496.6,7463.0
43,305,969.4,4468.6
43,307,595.9,2859.2
43,308,851.7,4258.4
43,309,1348.5,6722.6
43,310,547.4,2468.3
43,312,634.3,2991.6
43,313,967.2,4594.6
43,314,646.6,3191.3
43,317,578.7,2592.1
43,319,410.5,2052.8
43,320,566.8,2415.5
43,321,533.3,2430.2
43,322,498.6,2426.8
43,323,522.8,2614.1
43,324,603.7,2731.1
43,325,628.0,3140.1
43,326,286.1,1430.6
43,327,398.3,1873.8
43,328,835.0,4156.6
43,329,385.5,1927.7
43,330,788.8,3944.1
43,332,829.0,4125.2
43,333,459.5,2058.7
43,334,666.6,3333.2
43,335,69.2,345.9
43,336,235.2,1033.3
43,337,155.8,719.3
43,338,686.6,3328.4
43,339,657.0,3285.2
43,340,0.0,0.0
43,341,0.0,0.0
43,342,0.0,0.0
44,278,1094.2,5367.5
44,286,866.4,3917.4
44,288,1043.5,5093.2
44,291,819.6,4001.4
44,298,758.2,3714.4
44,299,913.7,4568.8
44,301,910.5,4199.8
44,304,1496.6,7463.0
44,305,969.4,4468.6
44,307,595.9,2859.2
44,308,851.7,4258.4
44,309,1348.5,6722.6
44,310,547.4,2468.3
44,312,634.3,2991.6
44,313,967.2,4594.6
44,314,646.6,3191.3
44,317,578.7,2592.1
44,319,410.5,2052.8
44,320,566.8,2415.5
44,321,533.3,2430.2
44,322,498.6,2426.8
44,323,522.8,2614.1
44,324,603.7,2731.1
44,325,628.0,3140.1
44,326,286.1,1430.6
44,327,398.3,1873.8
44,328,835.0,4156.6
44,329,385.5,1927.7
44,330,788.8,3944.1
44,332,829.0,4125.2
44,333,459.5,2058.7
44,334,666.6,3333.2
44,335,69.2,345.9
44,336,235.2,1033.3
44,337,155.8,719.3
44,338,686.6,3328.4
44,339,657.0,3285.2
44,340,553.7,2768.4
44,341,1096.4,5421.1
44,342,1045.9,4965.9
44,343,0.0,0.0
44,344,0.0,0.0
44,345,0.0,0.0
44,346,0.0,0.0
45,278,1094.2,5367.5
45,286,866.4,3917.4
45,288,1043.5,5093.2
45,298,758.2,3714.4
45,299,913.7,4568.8
45,301,910.5,4199.8
45,304,1496.6,7463.0
45,305,969.4,4468.6
45,307,595.9,2859.2
45,308,851.7,4258.4
45,309,1348.5,6722.6
45,312,634.3,2991.6
45,313,967.2,4594.6
45,314,646.6,3191.3
45,317,578.7,2592.1
45,319,410.5,2052.8
45,320,566.8,2415.5
45,321,533.3,2430.2
45,322,498.6,2426.8
45,323,522.8,2614.1
45,324,603.7,2731.1
45,325,628.0,3140.1
45,326,286.1,1430.6
45,327,398.3,1873.8
45,328,835.0,4156.6
45,329,385.5,1927.7
45,330,788.8,3944.1
45,332,829.0,4125.2
45,333,459.5,2058.7
45,334,666.6,3333.2
45,336,235.2,1033.3
45,337,155.8,719.3
45,338,686.6,3328.4
45,339,657.0,3285.2
45,340,553.7,2768.4
45,341,1096.4,5421.1
45,342,1045.9,4965.9
45,343,157.3,786.3
45,344,0.0,0.0
45,345,1151.5,5354.3
45,346,720.1,3433.4
45,347,0.0,0.0
45,348,0.0,0.0
45,349,0.0,0.0
46,278,1094.2,5367.5
46,288,1043.5,5093.2
46,299,913.7,4568.8
46,301,910.5,4199.8
46,304,1496.6,7463.0
46,305,969.4,4468.6
46,308,851.7,4258.4
46,309,1348.5,6722.6
46,312,634.3,2991.6
46,313,967.2,4594.6
46,314,646.6,3191.3
46,317,578.7,2592.1
46,321,533.3,2430.2
46,322,498.6,2426.8
46,323,522.8,2614.1
46,324,603.7,2731.1
46,325,628.0,3140.1
46,327,398.3,1873.8
46,328,835.0,4156.6
46,329,385.5,1927.7
46,330,788.8,3944.1
46,332,829.0,4125.2
46,333,459.5,2058.7
46,334,666.6,3333.2
46,336,235.2,1033.3
46,338,686.6,3328.4
46,339,657.0,3285.2
46,340,553.7,2768.4
46,341,1096.4,5421.1
46,342,1045.9,4965.9
46,343,157.3,786.3
46,345,1151.5,5354.3
46,346,720.1,3433.4
46,347,309.5,1480.7
46,348,407.0,1552.3
46,349,1174.1,5612.7
46,350,0.0,0.0
46,351,0.0,0.0
46,352,0.0,0.0
46,353,0.0,0.0
46,354,0.0,0.0
47,278,1094.2,5367.5
47,288,1043.5,5093.2
47,299,913.7,4568.8
47,301,910.5,4199.8
47,304,1496.6,7463.0
47,305,969.4,4468.6
47,308,851.7,4258.4
47,309,1348.5,6722.6
47,312,634.3,2991.6
47,313,967.2,4594.6
47,321,533.3,2430.2
47,322,498.6,2426.8
47,323,522.8,2614.1
47,324,603.7,2731.1
47,325,628.0,3140.1
47,327,398.3,1873.8
47,328,835.0,4156.6
47,330,788.8,3944.1
47,332,829.0,4125.2
47,333,459.5,2058.7
47,334,666.6,3333.2
47,338,686.6,3328.4
47,339,657.0,3285.2
47,340,553.7,2768.4
47,341,1096.4,5421.1
47,342,1045.9,4965.9
47,343,157.3,786.3
47,345,1151.5,5354.3
47,346,720.1,3433.4
47,347,309.5,1480.7
47,348,407.0,1552.3
47,349,1174.1,5612.7
47,350,406.5,2012.1
47,351,409.9,2049.8
47,352,1245.2,6226.4
47,353,623.1,3115.7
47,354,520.2,2524.7
47,355,0.0,0.0
47,356,0.0,0.0
47,357,0.0,0.0
48,301,910.5,4199.8
48,304,1496.6,7463.0
48,305,969.4,4468.6
48,308,851.7,4258.4
48,309,1348.5,6722.6
48,313,967.2,4594.6
48,324,603.7,2731.1
48,325,628.0,3140.1
48,328,835.0,4156.6
48,330,788.8,3944.1
48,332,829.0,4125.2
48,333,459.5,2058.7
48,334,666.6,3333.2
48,338,686.6,3328.4
48,339,657.0,3285.2
48,340,553.7,2768.4
48,341,1096.4,5421.1
48,342,1045.9,4965.9
48,345,1151.5,5354.3
48,346,720.1,3433.4
48,347,309.5,1480.7
48,348,407.0,1552.3
48,349,1174.1,5612.7
48,350,406.5,2012.1
48,351,409.9,2049.8
48,352,1245.2,6226.4
48,353,623.1,3115.7
48,354,520.2,2524.7
48,355,417.9,2089.3
48,356,265.5,1212.3
48,357,312.2,921.6
48,358,0.0,0.0
48,359,0.0,0.0
49,304,1496.6,7463.0
49,308,851.7,4258.4
49,309,1348.5,6722.6
49,313,967.2,4594.6
49,325,628.0,3140.1
49,328,835.0,4156.6
49,330,788.8,3944.1
49,332,829.0,4125.2
49,334,666.6,3333.2
49,338,686.6,3328.4
49,339,657.0,3285.2
49,340,553.7,2768.4
49,341,1096.4,5421.1
49,342,1045.9,4965.9
49,345,1151.5,5354.3
49,346,720.1,3433.4
49,347,309.5,1480.7
49,348,407.0,1552.3
49,349,1174.1,5612.7
49,350,406.5,2012.1
49,351,409.9,2049.8
49,352,1245.2,6226.4
49,353,623.1,3115.7
49,354,520.2,2524.7
49,355,417.9,2089.3
49,356,265.5,1212.3
49,357,312.2,921.6
49,358,1014.8,5074.3
49,359,230.6,1058.7
49,360,0.0,0.0
49,361,0.0,0.0
49,362,0.0,0.0
50,304,1496.6,7463.0
50,309,1348.5,6722.6
50,313,967.2,4594.6
50,328,835.0,4156.6
50,330,788.8,3944.1
50,332,829.0,4125.2
50,334,666.6,3333.2
50,338,686.6,3328.4
50,339,657.0,3285.2
50,340,553.7,2768.4
50,341,1096.4,5421.1
50,342,1045.9,4965.9
50,345,1151.5,5354.3
50,346,720.1,3433.4
50,347,309.5,1480.7
50,348,407.0,1552.3
50,349,1174.1,5612.7
50,350,406.5,2012.1
50,351,409.9,2049.8
50,352,1245.2,6226.4
50,353,623.1,3115.7
50,354,520.2,2524.7
50,355,417.9,2089.3
50,356,265.5,1212.3
50,357,312.2,921.6
50,358,1014.8,5074.3
50,359,230.6,1058.7
50,360,309.5,1480.7
50,361,207.2,655.9
50,362,399.7,1977.9
50,363,0.0,0.0
50,364,0.0,0.0
50,365,0.0,0.0
50,366,0.0,0.0
50,367,0.0,0.0
51,304,1496.6,7463.0
51,309,1348.5,6722.6
51,313,967.2,4594.6
51,328,835.0,4156.6
51,330,788.8,3944.1
51,332,829.0,4125.2
51,334,666.6,3333.2
51,338,686.6,3328.4
51,339,657.0,3285.2
51,340,553.7,2768.4
51,341,1096.4,5421.1
51,342,1045.9,4965.9
51,345,1151.5,5354.3
51,346,720.1,3433.4
51,347,309.5,1480.7
51,349,1174.1,5612.7
51,350,406.5,2012.1
51,351,409.9,2049.8
51,352,1245.2,6226.4
51,353,623.1,3115.7
51,354,520.2,2524.7
51,355,417.9,2089.3
51,356,265.5,1212.3
51,358,1014.8,5074.3
51,359,230.6,1058.7
51,360,309.5,1480.7
51,361,207.2,655.9
51,362,399.7,1977.9
51,363,646.9,2817.9
51,364,665.2,3204.3
51,365,560.8,2804.1
51,366,200.7,1003.6
51,367,377.1,1535.7
51,368,0.0,0.0
51,369,0.0,0.0
51,370,0.0,0.0
51,371,0.0,0.0
51,372,0.0,0.0
52,304,1496.6,7463.0
52,309,1348.5,6722.6
52,313,967.2,4594.6
52,328,835.0,4156.6
52,330,788.8,3944.1
52,332,829.0,4125.2
52,338,686.6,3328.4
52,339,657.0,3285.2
52,341,1096.4,5421.1
52,342,1045.9,4965.9
52,345,1151.5,5354.3
52,346,720.1,3433.4
52,349,1174.1,5612.7
52,350,406.5,2012.1
52,351,409.9,2049.8
52,352,1245.2,6226.4
52,353,623.1,3115.7
52,354,520.2,2524.7
52,355,417.9,2089.3
52,358,1014.8,5074.3
52,359,230.6,1058.7
