Step,AgentID,Duration,Distance
52,360,309.5,1480.7
52,361,207.2,655.9
52,362,399.7,1977.9
52,363,646.9,2817.9
52,364,665.2,3204.3
52,365,560.8,2804.1
52,366,200.7,1003.6
52,367,377.1,1535.7
52,368,667.5,3074.4
52,369,314.0,1568.4
52,370,514.9,2530.7
52,371,444.2,2221.0
52,372,752.8,3764.3
52,373,0.0,0.0
52,374,0.0,0.0
52,375,0.0,0.0
52,376,0.0,0.0
52,377,0.0,0.0
53,304,1496.6,7463.0
53,309,1348.5,6722.6
53,313,967.2,4594.6
53,328,835.0,4156.6
53,332,829.0,4125.2
53,341,1096.4,5421.1
53,342,1045.9,4965.9
53,345,1151.5,5354.3
53,346,720.1,3433.4
53,349,1174.1,5612.7
53,350,406.5,2012.1
53,351,409.9,2049.8
53,352,1245.2,6226.4
53,353,623.1,3115.7
53,354,520.2,2524.7
53,355,417.9,2089.3
53,358,1014.8,5074.3
53,360,309.5,1480.7
53,362,399.7,1977.9
53,363,646.9,2817.9
53,364,665.2,3204.3
53,365,560.8,2804.1
53,366,200.7,1003.6
53,367,377.1,1535.7
53,368,667.5,3074.4
53,369,314.0,1568.4
53,370,514.9,2530.7
53,371,444.2,2221.0
53,372,752.8,3764.3
53,373,396.3,1981.6
53,374,279.7,1398.5
53,375,509.5,2547.5
53,376,548.9,2674.2
53,377,617.5,3067.4
53,378,0.0,0.0
53,379,0.0,0.0
53,380,0.0,0.0
53,381,0.0,0.0
53,382,0.0,0.0
54,304,1496.6,7463.0
54,309,1348.5,6722.6
54,332,829.0,4125.2
54,341,1096.4,5421.1
54,342,1045.9,4965.9
54,345,1151.5,5354.3
54,346,720.1,3433.4
54,349,1174.1,5612.7
54,352,1245.2,6226.4
54,353,623.1,3115.7
54,354,520.2,2524.7
54,355,417.9,2089.3
54,358,1014.8,5074.3
54,360,309.5,1480.7
54,362,399.7,1977.9
54,363,646.9,2817.9
54,364,665.2,3204.3
54,365,560.8,2804.1
54,366,200.7,1003.6
54,367,377.1,1535.7
54,368,667.5,3074.4
54,369,314.0,1568.4
54,370,514.9,2530.7
54,371,444.2,2221.0
54,372,752.8,3764.3
54,373,396.3,1981.6
54,374,279.7,1398.5
54,375,509.5,2547.5
54,376,548.9,2674.2
54,377,617.5,3067.4
54,378,944.8,4109.3
54,379,764.2,3799.9
54,380,607.2,3036.0
54,381,392.9,1796.9
54,382,601.9,2988.8
54,383,0.0,0.0
54,384,0.0,0.0
54,385,0.0,0.0
54,386,0.0,0.0
54,387,0.0,0.0
55,304,1496.6,7463.0
55,309,1348.5,6722.6
55,341,1096.4,5421.1
55,342,1045.9,4965.9
55,345,1151.5,5354.3
55,349,1174.1,5612.7
55,352,1245.2,6226.4
55,353,623.1,3115.7
55,358,1014.8,5074.3
55,360,309.5,1480.7
55,362,399.7,1977.9
55,363,646.9,2817.9
55,364,665.2,3204.3
55,365,560.8,2804.1
55,367,377.1,1535.7
55,368,667.5,3074.4
55,369,314.0,1568.4
55,370,514.9,2530.7
55,371,444.2,2221.0
55,372,752.8,3764.3
55,373,396.3,1981.6
55,374,279.7,1398.5
55,375,509.5,2547.5
55,376,548.9,2674.2
55,377,617.5,3067.4
55,378,944.8,4109.3
55,379,764.2,3799.9
55,380,607.2,3036.0
55,381,392.9,1796.9
55,382,601.9,2988.8
55,383,159.8,799.2
55,384,0.0,0.0
55,385,584.0,2876.3
55,386,860.8,4239.2
55,387,663.6,2889.7
55,388,0.0,0.0
55,389,0.0,0.0
55,390,0.0,0.0
55,391,0.0,0.0
56,304,1496.6,7463.0
56,341,1096.4,5421.1
56,342,1045.9,4965.9
56,345,1151.5,5354.3
56,349,1174.1,5612.7
56,352,1245.2,6226.4
56,353,623.1,3115.7
56,358,1014.8,5074.3
56,362,399.7,1977.9
56,363,646.9,2817.9
56,364,665.2,3204.3
56,365,560.8,2804.1
56,367,377.1,1535.7
56,368,667.5,3074.4
56,369,314.0,1568.4
56,370,514.9,2530.7
56,371,444.2,2221.0
56,372,752.8,3764.3
56,373,396.3,1981.6
56,374,279.7,1398.5
56,375,509.5,2547.5
56,376,548.9,2674.2
56,377,617.5,3067.4
56,378,944.8,4109.3
56,379,764.2,3799.9
56,380,607.2,3036.0
56,381,392.9,1796.9
56,382,601.9,2988.8
56,383,159.8,799.2
56,385,584.0,2876.3
56,386,860.8,4239.2
56,387,663.6,2889.7
56,388,735.5,3376.4
56,389,247.6,1129.5
56,390,667.4,3169.9
56,391,419.1,2075.6
56,392,0.0,0.0
56,393,0.0,0.0
56,394,0.0,0.0
57,341,1096.4,5421.1
57,342,1045.9,4965.9
57,345,1151.5,5354.3
57,349,1174.1,5612.7
57,352,1245.2,6226.4
57,353,623.1,3115.7
57,358,1014.8,5074.3
57,363,646.9,2817.9
57,364,665.2,3204.3
57,365,560.8,2804.1
57,368,667.5,3074.4
57,369,314.0,1568.4
57,370,514.9,2530.7
57,371,444.2,2221.0
57,372,752.8,3764.3
57,373,396.3,1981.6
57,374,279.7,1398.5
57,375,509.5,2547.5
57,376,548.9,2674.2
57,377,617.5,3067.4
57,378,944.8,4109.3
57,379,764.2,3799.9
57,380,607.2,3036.0
57,381,392.9,1796.9
57,382,601.9,2988.8
57,383,159.8,799.2
57,385,584.0,2876.3
57,386,860.8,4239.2
57,387,663.6,2889.7
57,388,735.5,3376.4
57,389,247.6,1129.5
57,390,667.4,3169.9
57,391,419.1,2075.6
57,392,589.1,2597.0
57,393,889.2,4446.1
57,394,803.3,3904.4
57,395,0.0,0.0
57,396,0.0,0.0
57,397,0.0,0.0
57,398,0.0,0.0
58,341,1096.4,5421.1
58,342,1045.9,4965.9
58,345,1151.5,5354.3
58,349,1174.1,5612.7
58,352,1245.2,6226.4
58,358,1014.8,5074.3
58,363,646.9,2817.9
58,364,665.2,3204.3
58,365,560.8,2804.1
58,368,667.5,3074.4
58,370,514.9,2530.7
58,371,444.2,2221.0
58,372,752.8,3764.3
58,373,396.3,1981.6
58,375,509.5,2547.5
58,376,548.9,2674.2
58,377,617.5,3067.4
58,378,944.8,4109.3
58,379,764.2,3799.9
58,380,607.2,3036.0
58,381,392.9,1796.9
58,382,601.9,2988.8
58,385,584.0,2876.3
58,386,860.8,4239.2
58,387,663.6,2889.7
58,388,735.5,3376.4
58,389,247.6,1129.5
58,390,667.4,3169.9
58,391,419.1,2075.6
58,392,589.1,2597.0
58,393,889.2,4446.1
58,394,803.3,3904.4
58,395,542.3,2711.8
58,396,655.2,3276.2
58,397,361.7,1787.3
58,398,403.4,1957.5
58,399,0.0,0.0
58,400,0.0,0.0
58,401,0.0,0.0
58,402,0.0,0.0
59,342,1045.9,4965.9
59,345,1151.5,5354.3
59,349,1174.1,5612.7
59,352,1245.2,6226.4
59,358,1014.8,5074.3
59,363,646.9,2817.9
59,364,665.2,3204.3
59,365,560.8,2804.1
59,368,667.5,3074.4
59,370,514.9,2530.7
59,371,444.2,2221.0
59,372,752.8,3764.3
59,375,509.5,2547.5
59,376,548.9,2674.2
59,377,617.5,3067.4
59,378,944.8,4109.3
59,379,764.2,3799.9
59,380,607.2,3036.0
59,381,392.9,1796.9
59,382,601.9,2988.8
59,385,584.0,2876.3
59,386,860.8,4239.2
59,387,663.6,2889.7
59,388,735.5,3376.4
59,389,247.6,1129.5
59,390,667.4,3169.9
59,391,419.1,2075.6
59,392,589.1,2597.0
59,393,889.2,4446.1
59,394,803.3,3904.4
59,395,542.3,2711.8
59,396,655.2,3276.2
59,397,361.7,1787.3
59,398,403.4,1957.5
59,399,426.2,2131.2
59,400,643.4,3216.9
59,401,192.6,962.9
59,402,583.8,2793.1
59,403,0.0,0.0
59,404,0.0,0.0
59,405,0.0,0.0
59,406,0.0,0.0
59,407,0.0,0.0
60,345,1151.5,5354.3
60,349,1174.1,5612.7
60,352,1245.2,6226.4
60,358,1014.8,5074.3
60,368,667.5,3074.4
60,372,752.8,3764.3
60,375,509.5,2547.5
60,376,548.9,2674.2
60,377,617.5,3067.4
60,378,944.8,4109.3
60,379,764.2,3799.9
60,380,607.2,3036.0
60,382,601.9,2988.8
60,385,584.0,2876.3
60,386,860.8,4239.2
60,387,663.6,2889.7
60,388,735.5,3376.4
60,390,667.4,3169.9
60,391,419.1,2075.6
60,392,589.1,2597.0
60,393,889.2,4446.1
60,394,803.3,3904.4
60,395,542.3,2711.8
60,396,655.2,3276.2
60,397,361.7,1787.3
60,398,403.4,1957.5
60,399,426.2,2131.2
60,400,643.4,3216.9
60,401,192.6,962.9
60,402,583.8,2793.1
60,403,731.3,3542.3
60,404,601.5,2712.9
60,405,443.5,1945.7
60,406,644.4,3203.5
60,407,913.7,4246.3
60,408,0.0,0.0
60,409,0.0,0.0
60,410,0.0,0.0
60,411,0.0,0.0
60,412,0.0,0.0
61,349,1174.1,5612.7
61,352,1245.2,6226.4
61,358,1014.8,5074.3
61,368,667.5,3074.4
61,372,752.8,3764.3
61,376,548.9,2674.2
61,377,617.5,3067.4
61,378,944.8,4109.3
61,379,764.2,3799.9
61,380,607.2,3036.0
61,382,601.9,2988.8
61,385,584.0,2876.3
61,386,860.8,4239.2
61,387,663.6,2889.7
61,388,735.5,3376.4
61,390,667.4,3169.9
61,391,419.1,2075.6
61,392,589.1,2597.0
61,393,889.2,4446.1
61,394,803.3,3904.4
61,395,542.3,2711.8
61,396,655.2,3276.2
61,397,361.7,1787.3
61,398,403.4,1957.5
61,399,426.2,2131.2
61,400,643.4,3216.9
61,401,192.6,962.9
61,402,583.8,2793.1
61,403,731.3,3542.3
61,404,601.5,2712.9
61,405,443.5,1945.7
61,406,644.4,3203.5
61,407,913.7,4246.3
61,408,280.2,1232.6
61,409,753.2,3528.9
61,410,554.5,2702.2
61,411,772.3,3861.7
61,412,427.3,2012.1
61,413,0.0,0.0
61,414,0.0,0.0
62,349,1174.1,5612.7
62,352,1245.2,6226.4
62,358,1014.8,5074.3
62,372,752.8,3764.3
62,376,691.3,3386.1
62,377,617.5,3067.4
62,378,944.8,4109.3
62,379,764.2,3799.9
62,380,607.2,3036.0
62,382,601.9,2988.8
62,385,584.0,2876.3
62,386,860.8,4239.2
62,387,663.6,2889.7
62,388,735.5,3376.4
62,390,667.4,3169.9
62,391,419.1,2075.6
62,392,589.1,2597.0
62,393,889.2,4446.1
62,394,803.3,3904.4
62,395,542.3,2711.8
62,396,655.2,3276.2
62,397,361.7,1787.3
62,398,403.4,1957.5
62,399,426.2,2131.2
62,400,643.4,3216.9
62,401,192.6,962.9
62,402,583.8,2793.1
62,403,731.3,3542.3
62,404,601.5,2712.9
62,405,443.5,1945.7
62,406,644.4,3203.5
62,407,913.7,4246.3
62,408,280.2,1232.6
62,409,753.2,3528.9
62,410,554.5,2702.2
62,411,772.3,3861.7
62,412,427.3,2012.1
62,413,272.5,1136.6
62,414,508.6,2514.4
62,415,0.0,0.0
62,416,0.0,0.0
62,417,0.0,0.0
63,349,1174.1,5612.7
63,352,1245.2,6226.4
63,372,752.8,3764.3
63,376,691.3,3386.1
63,378,944.8,4109.3
63,379,764.2,3799.9
63,385,584.0,2876.3
63,386,860.8,4239.2
63,387,663.6,2889.7
63,388,735.5,3376.4
63,390,667.4,3169.9
63,392,589.1,2597.0
63,393,889.2,4446.1
63,394,803.3,3904.4
63,395,542.3,2711.8
63,396,655.2,3276.2
63,397,361.7,1787.3
63,398,403.4,1957.5
63,399,426.2,2131.2
63,400,643.4,3216.9
63,402,583.8,2793.1
63,403,731.3,3542.3
63,404,601.5,2712.9
63,405,443.5,1945.7
63,406,644.4,3203.5
63,407,913.7,4246.3
63,408,280.2,1232.6
63,409,753.2,3528.9
63,410,554.5,2702.2
63,411,772.3,3861.7
63,412,427.3,2012.1
63,413,272.5,1136.6
63,414,508.6,2514.4
63,415,827.0,3767.6
63,416,269.2,1221.4
63,417,0.0,0.0
63,418,0.0,0.0
63,419,0.0,0.0
63,420,0.0,0.0
63,421,0.0,0.0
64,352,1245.2,6226.4
64,372,895.1999999999999,4476.2
64,378,944.8,4109.3
64,379,764.2,3799.9
64,386,860.8,4239.2
64,388,735.5,3376.4
64,390,667.4,3169.9
64,392,589.1,2597.0
64,393,889.2,4446.1
64,394,803.3,3904.4
64,395,542.3,2711.8
64,396,655.2,3276.2
64,399,426.2,2131.2
64,400,643.4,3216.9
64,402,583.8,2793.1
64,403,731.3,3542.3
64,404,601.5,2712.9
64,405,443.5,1945.7
64,406,644.4,3203.5
64,407,913.7,4246.3
64,408,280.2,1232.6
64,409,753.2,3528.9
64,410,554.5,2702.2
64,411,772.3,3861.7
64,412,427.3,2012.1
64,413,272.5,1136.6
64,414,508.6,2514.4
64,415,827.0,3767.6
64,416,269.2,1221.4
64,418,98.8,453.8
64,419,560.7,2785.0
64,420,673.3,3366.4
64,421,472.4,2072.0
64,422,0.0,0.0
65,352,1245.2,6226.4
65,372,895.1999999999999,4476.2
65,378,944.8,4109.3
65,379,764.2,3799.9
65,386,860.8,4239.2
65,388,735.5,3376.4
65,392,589.1,2597.0
65,393,889.2,4446.1
65,394,803.3,3904.4
65,395,542.3,2711.8
65,396,655.2,3276.2
65,399,426.2,2131.2
65,400,643.4,3216.9
65,402,583.8,2793.1
65,403,731.3,3542.3
65,404,601.5,2712.9
65,405,443.5,1945.7
65,406,644.4,3203.5
65,407,913.7,4246.3
65,409,753.2,3528.9
65,410,554.5,2702.2
65,411,772.3,3861.7
65,412,427.3,2012.1
65,413,272.5,1136.6
65,414,508.6,2514.4
65,415,827.0,3767.6
65,416,269.2,1221.4
65,418,98.8,453.8
65,419,560.7,2785.0
65,420,673.3,3366.4
65,421,472.4,2072.0
65,422,394.6,1972.8
65,423,0.0,0.0
65,424,0.0,0.0
66,379,764.2,3799.9
66,386,860.8,4239.2
66,393,889.2,4446.1
66,394,803.3,3904.4
66,396,655.2,3276.2
66,400,643.4,3216.9
66,402,583.8,2793.1
66,403,731.3,3542.3
66,404,601.5,2712.9
66,405,443.5,1945.7
66,406,644.4,3203.5
66,407,913.7,4246.3
66,409,753.2,3528.9
66,410,554.5,2702.2
66,411,772.3,3861.7
66,412,427.3,2012.1
66,414,508.6,2514.4
66,415,827.0,3767.6
66,416,269.2,1221.4
66,419,560.7,2785.0
66,420,673.3,3366.4
66,421,472.4,2072.0
66,422,394.6,1972.8
66,423,485.3,2394.6
66,424,249.7,1217.8
66,425,0.0,0.0
66,426,0.0,0.0
66,427,0.0,0.0
67,386,860.8,4239.2
67,393,889.2,4446.1
67,394,803.3,3904.4
67,396,655.2,3276.2
67,400,643.4,3216.9
67,402,583.8,2793.1
67,403,731.3,3542.3
67,404,601.5,2712.9
67,406,644.4,3203.5
67,407,913.7,4246.3
67,409,753.2,3528.9
67,410,554.5,2702.2
67,411,772.3,3861.7
67,414,508.6,2514.4
67,415,827.0,3767.6
67,416,269.2,1221.4
67,419,560.7,2785.0
67,420,673.3,3366.4
67,421,472.4,2072.0
67,422,394.6,1972.8
67,423,485.3,2394.6
67,424,249.7,1217.8
67,425,760.8,3486.0
67,426,1100.9,5409.6
67,427,795.8,3979.1
67,428,0.0,0.0
67,429,0.0,0.0
68,393,889.2,4446.1
68,394,803.3,3904.4
68,396,655.2,3276.2
68,400,643.4,3216.9
68,403,731.3,3542.3
68,404,601.5,2712.9
68,406,644.4,3203.5
68,407,913.7,4246.3
68,409,753.2,3528.9
68,410,554.5,2702.2
68,411,772.3,3861.7
68,414,508.6,2514.4
68,415,827.0,3767.6
68,419,560.7,2785.0
68,420,673.3,3366.4
68,421,472.4,2072.0
68,422,394.6,1972.8
68,423,485.3,2394.6
68,424,249.7,1217.8
68,425,760.8,3486.0
68,426,1100.9,5409.6
68,427,795.8,3979.1
68,428,269.9,1349.4
68,429,456.9,2215.9
68,430,0.0,0.0
68,431,0.0,0.0
68,432,0.0,0.0
68,433,0.0,0.0
68,434,0.0,0.0
69,393,889.2,4446.1
69,403,731.3,3542.3
69,406,644.4,3203.5
69,407,913.7,4246.3
69,409,753.2,3528.9
69,410,554.5,2702.2
69,411,772.3,3861.7
69,414,508.6,2514.4
69,415,827.0,3767.6
69,419,560.7,2785.0
69,420,673.3,3366.4
69,421,472.4,2072.0
69,422,394.6,1972.8
69,423,485.3,2394.6
69,424,249.7,1217.8
69,425,760.8,3486.0
69,426,1100.9,5409.6
69,427,795.8,3979.1
69,428,269.9,1349.4
69,429,456.9,2215.9
69,430,846.7,4042.9
69,431,281.2,1309.5
69,432,468.1,2340.8
69,433,426.8,2019.0
69,434,413.6,2066.5
69,435,0.0,0.0
69,436,0.0,0.0
70,393,889.2,4446.1
70,403,731.3,3542.3
70,406,644.4,3203.5
70,407,913.7,4246.3
70,409,753.2,3528.9
70,411,772.3,3861.7
70,415,827.0,3767.6
70,419,560.7,2785.0
70,420,673.3,3366.4
70,422,394.6,1972.8
70,423,485.3,2394.6
70,425,760.8,3486.0
70,426,1100.9,5409.6
70,427,795.8,3979.1
70,428,269.9,1349.4
70,429,456.9,2215.9
70,430,846.7,4042.9
70,431,281.2,1309.5
70,432,468.1,2340.8
70,433,426.8,2019.0
70,434,413.6,2066.5
70,435,731.0,3636.2
70,436,521.9,2239.8
70,437,0.0,0.0
70,438,0.0,0.0
70,439,0.0,0.0
71,393,889.2,4446.1
71,407,913.7,4246.3
71,409,753.2,3528.9
71,411,772.3,3861.7
71,415,827.0,3767.6
71,419,560.7,2785.0
71,420,673.3,3366.4
71,422,394.6,1972.8
71,423,485.3,2394.6
71,425,760.8,3486.0
71,426,1100.9,5409.6
71,427,795.8,3979.1
71,428,269.9,1349.4
71,429,456.9,2215.9
71,430,846.7,4042.9
71,431,281.2,1309.5
71,432,468.1,2340.8
71,433,426.8,2019.0
71,434,413.6,2066.5
71,435,731.0,3636.2
71,436,521.9,2239.8
71,437,835.0,4175.1
71,438,430.9,2057.4
71,439,436.4,2182.3
71,440,0.0,0.0
71,441,0.0,0.0
72,407,913.7,4246.3
72,409,753.2,3528.9
72,415,827.0,3767.6
72,419,560.7,2785.0
72,420,673.3,3366.4
72,423,485.3,2394.6
72,425,760.8,3486.0
72,426,1100.9,5409.6
72,427,795.8,3979.1
72,428,269.9,1349.4
72,429,456.9,2215.9
72,430,846.7,4042.9
72,431,281.2,1309.5
72,432,468.1,2340.8
72,433,426.8,2019.0
72,434,413.6,2066.5
72,435,731.0,3636.2
72,436,521.9,2239.8
72,437,835.0,4175.1
72,438,430.9,2057.4
72,439,436.4,2182.3
72,440,833.0,4149.7
72,441,1826.4,8753.9
72,442,0.0,0.0
72,443,0.0,0.0
73,415,827.0,3767.6
73,419,560.7,2785.0
73,420,673.3,3366.4
73,423,485.3,2394.6
73,425,760.8,3486.0
73,426,1100.9,5409.6
73,427,795.8,3979.1
73,429,456.9,2215.9
73,430,846.7,4042.9
73,432,468.1,2340.8
73,433,426.8,2019.0
73,434,413.6,2066.5
73,435,731.0,3636.2
73,436,521.9,2239.8
73,437,835.0,4175.1
73,438,430.9,2057.4
73,439,436.4,2182.3
73,440,833.0,4149.7
73,441,1826.4,8753.9
73,442,1041.9,5177.3
73,443,1079.6,5206.2
73,444,0.0,0.0
73,445,0.0,0.0
73,446,0.0,0.0
73,447,0.0,0.0
73,448,0.0,0.0
74,420,673.3,3366.4
74,425,760.8,3486.0
74,426,1100.9,5409.6
74,427,795.8,3979.1
74,429,456.9,2215.9
74,430,846.7,4042.9
74,432,468.1,2340.8
74,433,426.8,2019.0
74,434,413.6,2066.5
74,435,731.0,3636.2
74,436,521.9,2239.8
74,437,835.0,4175.1
74,438,430.9,2057.4
74,439,436.4,2182.3
74,440,833.0,4149.7
74,441,1826.4,8753.9
74,442,1041.9,5177.3
74,443,1079.6,5206.2
74,444,498.4,2229.6
74,445,275.3,1307.4
74,446,566.8,2415.5
74,447,0.0,0.0
74,448,509.4,2539.5
74,449,0.0,0.0
74,450,0.0,0.0
75,420,673.3,3366.4
75,425,760.8,3486.0
75,426,1100.9,5409.6
75,427,795.8,3979.1
75,430,846.7,4042.9
75,432,468.1,2340.8
75,435,731.0,3636.2
75,436,521.9,2239.8
75,437,835.0,4175.1
75,438,430.9,2057.4
75,439,436.4,2182.3
75,440,833.0,4149.7
75,441,1826.4,8753.9
75,442,1041.9,5177.3
75,443,1079.6,5206.2
75,444,498.4,2229.6
75,445,275.3,1307.4
75,446,566.8,2415.5
75,448,509.4,2539.5
75,449,1003.5,5017.6
75,450,631.7,2767.4
75,451,0.0,0.0
75,452,0.0,0.0
76,425,760.8,3486.0
76,426,1100.9,5409.6
76,427,795.8,3979.1
76,430,846.7,4042.9
76,435,731.0,3636.2
76,436,521.9,2239.8
76,437,835.0,4175.1
76,438,430.9,2057.4
76,439,436.4,2182.3
76,440,833.0,4149.7
76,441,1826.4,8753.9
76,442,1041.9,5177.3
76,443,1079.6,5206.2
76,444,498.4,2229.6
76,445,275.3,1307.4
76,446,566.8,2415.5
76,448,509.4,2539.5
76,449,1003.5,5017.6
76,450,631.7,2767.4
76,451,636.6,2841.4
76,452,598.6,2905.8
76,453,0.0,0.0
77,425,760.8,3486.0
77,426,1100.9,5409.6
77,427,795.8,3979.1
77,430,846.7,4042.9
77,435,731.0,3636.2
77,437,835.0,4175.1
77,438,430.9,2057.4
77,439,436.4,2182.3
77,440,833.0,4149.7
77,441,1826.4,8753.9
77,442,1041.9,5177.3
77,443,1079.6,5206.2
77,444,498.4,2229.6
77,445,275.3,1307.4
77,446,566.8,2415.5
77,448,509.4,2539.5
77,449,1003.5,5017.6
77,450,631.7,2767.4
77,451,636.6,2841.4
77,452,598.6,2905.8
77,453,667.5,3074.4
77,454,0.0,0.0
77,455,0.0,0.0
78,426,1100.9,5409.6
78,427,795.8,3979.1
78,430,846.7,4042.9
78,435,731.0,3636.2
78,437,835.0,4175.1
78,439,436.4,2182.3
78,440,833.0,4149.7
78,441,1826.4,8753.9
78,442,1041.9,5177.3
78,443,1079.6,5206.2
78,444,498.4,2229.6
78,446,566.8,2415.5
78,448,509.4,2539.5
78,449,1003.5,5017.6
78,450,631.7,2767.4
78,451,636.6,2841.4
78,452,598.6,2905.8
78,453,667.5,3074.4
78,454,172.5,835.0
78,455,1041.9,4836.1
78,456,0.0,0.0
78,457,0.0,0.0
78,458,0.0,0.0
79,426,1100.9,5409.6
79,427,795.8,3979.1
79,430,846.7,4042.9
79,435,731.0,3636.2
79,437,835.0,4175.1
79,440,833.0,4149.7
79,441,1826.4,8753.9
79,442,1041.9,5177.3
79,443,1079.6,5206.2
79,444,498.4,2229.6
79,446,566.8,2415.5
79,448,509.4,2539.5
79,449,1003.5,5017.6
79,450,631.7,2767.4
79,451,636.6,2841.4
79,452,598.6,2905.8
79,453,667.5,3074.4
79,454,172.5,835.0
79,455,1041.9,4836.1
79,456,624.6,2973.4
79,457,787.3,3909.6
79,458,756.8,3616.8
79,459,0.0,0.0
79,460,0.0,0.0
80,426,1100.9,5409.6
80,427,795.8,3979.1
80,430,846.7,4042.9
80,435,731.0,3636.2
80,437,835.0,4175.1
80,440,833.0,4149.7
80,441,1826.4,8753.9
80,442,1041.9,5177.3
80,443,1079.6,5206.2
80,444,498.4,2229.6
80,446,566.8,2415.5
80,448,509.4,2539.5
80,449,1003.5,5017.6
80,450,631.7,2767.4
80,451,636.6,2841.4
80,452,598.6,2905.8
80,453,667.5,3074.4
80,454,172.5,835.0
80,455,1041.9,4836.1
80,456,624.6,2973.4
80,457,787.3,3909.6
80,458,756.8,3616.8
80,459,747.2,3397.0
80,460,393.7,1801.6
80,461,0.0,0.0
81,426,1100.9,5409.6
81,430,846.7,4042.9
81,437,835.0,4175.1
81,440,833.0,4149.7
81,441,1826.4,8753.9
81,442,1041.9,5177.3
