Step,AgentID,Duration,Distance
81,443,1079.6,5206.2
81,448,509.4,2539.5
81,449,1003.5,5017.6
81,450,631.7,2767.4
81,451,636.6,2841.4
81,452,598.6,2905.8
81,453,667.5,3074.4
81,455,1041.9,4836.1
81,456,624.6,2973.4
81,457,787.3,3909.6
81,458,756.8,3616.8
81,459,747.2,3397.0
81,460,393.7,1801.6
81,461,982.7,4786.5
81,462,0.0,0.0
81,463,0.0,0.0
81,464,0.0,0.0
82,437,835.0,4175.1
82,440,833.0,4149.7
82,441,1826.4,8753.9
82,442,1041.9,5177.3
82,443,1079.6,5206.2
82,449,1003.5,5017.6
82,450,631.7,2767.4
82,451,636.6,2841.4
82,452,598.6,2905.8
82,453,667.5,3074.4
82,455,1041.9,4836.1
82,456,624.6,2973.4
82,457,787.3,3909.6
82,458,756.8,3616.8
82,459,747.2,3397.0
82,460,393.7,1801.6
82,461,982.7,4786.5
82,462,0.0,0.0
82,463,753.2,3746.2
82,464,132.4,591.7
82,465,0.0,0.0
82,466,0.0,0.0
83,437,977.4,4887.0
83,440,833.0,4149.7
83,441,1826.4,8753.9
83,442,1041.9,5177.3
83,443,1079.6,5206.2
83,449,1003.5,5017.6
83,450,631.7,2767.4
83,451,636.6,2841.4
83,452,598.6,2905.8
83,453,667.5,3074.4
83,455,1041.9,4836.1
83,456,624.6,2973.4
83,457,787.3,3909.6
83,458,756.8,3616.8
83,459,747.2,3397.0
83,460,393.7,1801.6
83,461,982.7,4786.5
83,463,753.2,3746.2
83,464,132.4,591.7
83,465,439.3,2153.2
83,466,135.5,661.9
83,467,0.0,0.0
83,468,0.0,0.0
84,437,977.4,4887.0
84,440,833.0,4149.7
84,441,1826.4,8753.9
84,442,1041.9,5177.3
84,443,1079.6,5206.2
84,449,1003.5,5017.6
84,451,636.6,2841.4
84,452,598.6,2905.8
84,453,667.5,3074.4
84,455,1041.9,4836.1
84,456,624.6,2973.4
84,457,787.3,3909.6
84,458,756.8,3616.8
84,459,747.2,3397.0
84,460,393.7,1801.6
84,461,982.7,4786.5
84,463,753.2,3746.2
84,465,439.3,2153.2
84,466,135.5,661.9
84,467,749.4,3728.6
84,468,989.7,4948.6
84,469,0.0,0.0
85,441,1826.4,8753.9
85,442,1041.9,5177.3
85,443,1079.6,5206.2
85,449,1003.5,5017.6
85,452,598.6,2905.8
85,453,667.5,3074.4
85,455,1041.9,4836.1
85,456,624.6,2973.4
85,457,787.3,3909.6
85,458,756.8,3616.8
85,459,747.2,3397.0
85,460,393.7,1801.6
85,461,982.7,4786.5
85,463,753.2,3746.2
85,465,439.3,2153.2
85,466,135.5,661.9
85,467,749.4,3728.6
85,468,989.7,4948.6
85,469,632.4,3062.6
86,441,1826.4,8753.9
86,442,1041.9,5177.3
86,443,1079.6,5206.2
86,449,1003.5,5017.6
86,453,667.5,3074.4
86,455,1041.9,4836.1
86,456,624.6,2973.4
86,457,787.3,3909.6
86,458,756.8,3616.8
86,459,747.2,3397.0
86,460,393.7,1801.6
86,461,982.7,4786.5
86,463,753.2,3746.2
86,465,439.3,2153.2
86,466,135.5,661.9
86,467,749.4,3728.6
86,468,989.7,4948.6
86,469,632.4,3062.6
86,470,0.0,0.0
86,471,0.0,0.0
86,472,0.0,0.0
86,473,0.0,0.0
87,441,1826.4,8753.9
87,442,1041.9,5177.3
87,443,1079.6,5206.2
87,449,1003.5,5017.6
87,455,1041.9,4836.1
87,456,624.6,2973.4
87,457,787.3,3909.6
87,458,756.8,3616.8
87,459,747.2,3397.0
87,461,982.7,4786.5
87,463,753.2,3746.2
87,465,439.3,2153.2
87,467,749.4,3728.6
87,468,989.7,4948.6
87,469,632.4,3062.6
87,470,474.8,1964.7
87,471,306.0,1514.6
87,472,0.0,0.0
87,473,747.9,3431.7
87,474,0.0,0.0
87,475,0.0,0.0
87,476,0.0,0.0
88,441,1826.4,8753.9
88,442,1041.9,5177.3
88,449,1003.5,5017.6
88,455,1041.9,4836.1
88,457,787.3,3909.6
88,458,756.8,3616.8
88,459,747.2,3397.0
88,461,982.7,4786.5
88,463,753.2,3746.2
88,465,439.3,2153.2
88,467,749.4,3728.6
88,468,989.7,4948.6
88,469,632.4,3062.6
88,470,474.8,1964.7
88,471,306.0,1514.6
88,472,368.3,1655.7
88,473,747.9,3431.7
88,474,513.6,2514.2
88,475,521.9,2239.8
88,476,171.0,763.1
88,477,0.0,0.0
89,441,1826.4,8753.9
89,455,1041.9,4836.1
89,457,787.3,3909.6
89,458,756.8,3616.8
89,459,747.2,3397.0
89,461,982.7,4786.5
89,463,753.2,3746.2
89,465,439.3,2153.2
89,467,749.4,3728.6
89,468,989.7,4948.6
89,469,632.4,3062.6
89,470,474.8,1964.7
89,471,306.0,1514.6
89,472,368.3,1655.7
89,473,747.9,3431.7
89,474,513.6,2514.2
89,475,521.9,2239.8
89,476,171.0,763.1
89,477,676.0,3253.3
89,478,0.0,0.0
89,479,0.0,0.0
90,441,1826.4,8753.9
90,455,1041.9,4836.1
90,458,756.8,3616.8
90,459,747.2,3397.0
90,461,982.7,4786.5
90,463,753.2,3746.2
90,467,749.4,3728.6
90,468,989.7,4948.6
90,469,632.4,3062.6
90,470,474.8,1964.7
90,471,306.0,1514.6
90,472,368.3,1655.7
90,473,747.9,3431.7
90,474,513.6,2514.2
90,475,521.9,2239.8
90,476,171.0,763.1
90,477,676.0,3253.3
90,478,672.9,3293.2
90,479,307.8,1539.3
90,480,0.0,0.0
90,481,0.0,0.0
91,441,1826.4,8753.9
91,455,1041.9,4836.1
91,459,747.2,3397.0
91,461,982.7,4786.5
91,463,753.2,3746.2
91,467,749.4,3728.6
91,468,989.7,4948.6
91,469,632.4,3062.6
91,470,474.8,1964.7
91,471,306.0,1514.6
91,472,368.3,1655.7
91,473,747.9,3431.7
91,474,513.6,2514.2
91,475,521.9,2239.8
91,476,171.0,763.1
91,477,676.0,3253.3
91,478,672.9,3293.2
91,479,307.8,1539.3
91,480,1110.1,5247.5
91,481,690.0,3391.8
91,482,0.0,0.0
91,483,0.0,0.0
91,484,0.0,0.0
92,441,1826.4,8753.9
92,455,1041.9,4836.1
92,461,982.7,4786.5
92,463,753.2,3746.2
92,467,749.4,3728.6
92,468,989.7,4948.6
92,469,632.4,3062.6
92,470,474.8,1964.7
92,471,306.0,1514.6
92,472,368.3,1655.7
92,473,747.9,3431.7
92,474,513.6,2514.2
92,475,521.9,2239.8
92,477,676.0,3253.3
92,478,672.9,3293.2
92,479,307.8,1539.3
92,480,1110.1,5247.5
92,481,690.0,3391.8
92,482,621.7,2988.4
92,483,351.1,1490.0
92,484,518.1,2590.5
92,485,0.0,0.0
92,486,0.0,0.0
93,441,1826.4,8753.9
93,461,982.7,4786.5
93,463,753.2,3746.2
93,467,749.4,3728.6
93,468,989.7,4948.6
93,469,632.4,3062.6
93,472,368.3,1655.7
93,473,747.9,3431.7
93,474,513.6,2514.2
93,475,521.9,2239.8
93,477,676.0,3253.3
93,478,672.9,3293.2
93,479,307.8,1539.3
93,480,1110.1,5247.5
93,481,690.0,3391.8
93,482,621.7,2988.4
93,483,351.1,1490.0
93,484,518.1,2590.5
93,485,706.7,3412.8
93,486,1097.3,5458.1
93,487,0.0,0.0
93,488,0.0,0.0
93,489,0.0,0.0
94,441,1826.4,8753.9
94,461,982.7,4786.5
94,467,749.4,3728.6
94,468,989.7,4948.6
94,469,928.5,4164.5
94,473,747.9,3431.7
94,474,513.6,2514.2
94,475,521.9,2239.8
94,477,676.0,3253.3
94,478,672.9,3293.2
94,479,307.8,1539.3
94,480,1110.1,5247.5
94,481,690.0,3391.8
94,482,621.7,2988.4
94,483,351.1,1490.0
94,484,518.1,2590.5
94,485,706.7,3412.8
94,486,1097.3,5458.1
94,487,744.4,3399.5
94,488,1013.2,5064.3
94,489,794.4,3805.6
94,490,0.0,0.0
94,491,0.0,0.0
94,492,0.0,0.0
95,441,1826.4,8753.9
95,461,982.7,4786.5
95,467,749.4,3728.6
95,468,989.7,4948.6
95,469,928.5,4164.5
95,473,747.9,3431.7
95,474,513.6,2514.2
95,477,676.0,3253.3
95,478,672.9,3293.2
95,480,1110.1,5247.5
95,481,690.0,3391.8
95,482,621.7,2988.4
95,483,351.1,1490.0
95,484,518.1,2590.5
95,485,706.7,3412.8
95,486,1097.3,5458.1
95,487,744.4,3399.5
95,488,1013.2,5064.3
95,489,794.4,3805.6
95,490,589.3,2645.4
95,491,704.4,3447.9
95,492,706.5,3059.0
95,493,0.0,0.0
96,461,982.7,4786.5
96,468,989.7,4948.6
96,469,928.5,4164.5
96,473,747.9,3431.7
96,477,676.0,3253.3
96,478,672.9,3293.2
96,480,1110.1,5247.5
96,481,690.0,3391.8
96,482,621.7,2988.4
96,483,351.1,1490.0
96,484,518.1,2590.5
96,485,706.7,3412.8
96,486,1097.3,5458.1
96,487,744.4,3399.5
96,488,1013.2,5064.3
96,489,794.4,3805.6
96,490,589.3,2645.4
96,491,704.4,3447.9
96,492,706.5,3059.0
96,493,134.1,670.7
96,494,0.0,0.0
96,495,0.0,0.0
96,496,0.0,0.0
97,468,989.7,4948.6
97,469,928.5,4164.5
97,473,747.9,3431.7
97,477,676.0,3253.3
97,478,672.9,3293.2
97,480,1110.1,5247.5
97,481,690.0,3391.8
97,482,621.7,2988.4
97,484,518.1,2590.5
97,485,706.7,3412.8
97,486,1097.3,5458.1
97,487,744.4,3399.5
97,488,1013.2,5064.3
97,489,794.4,3805.6
97,490,589.3,2645.4
97,491,704.4,3447.9
97,492,706.5,3059.0
97,493,134.1,670.7
97,494,853.7,4143.9
97,495,908.3,4453.2
97,496,572.5,2410.3
97,497,0.0,0.0
97,498,0.0,0.0
97,499,0.0,0.0
97,500,0.0,0.0
97,501,0.0,0.0
98,477,676.0,3253.3
98,478,672.9,3293.2
98,480,1110.1,5247.5
98,481,690.0,3391.8
98,482,621.7,2988.4
98,484,518.1,2590.5
98,485,706.7,3412.8
98,486,1097.3,5458.1
98,487,744.4,3399.5
98,488,1013.2,5064.3
98,489,794.4,3805.6
98,490,589.3,2645.4
98,491,704.4,3447.9
98,492,706.5,3059.0
98,493,134.1,670.7
98,494,853.7,4143.9
98,495,908.3,4453.2
98,496,572.5,2410.3
98,497,985.1,4774.5
98,498,752.9,3669.0
98,499,657.2,3256.5
98,500,306.0,1514.6
98,501,569.2,2749.8
98,502,0.0,0.0
99,477,676.0,3253.3
99,478,672.9,3293.2
99,480,1110.1,5247.5
99,481,690.0,3391.8
99,482,621.7,2988.4
99,484,518.1,2590.5
99,485,706.7,3412.8
99,486,1097.3,5458.1
99,487,744.4,3399.5
99,488,1013.2,5064.3
99,489,794.4,3805.6
99,490,589.3,2645.4
99,491,704.4,3447.9
99,492,706.5,3059.0
99,494,853.7,4143.9
99,495,908.3,4453.2
99,496,572.5,2410.3
99,497,985.1,4774.5
99,498,752.9,3669.0
99,499,657.2,3256.5
99,500,306.0,1514.6
99,501,569.2,2749.8
99,502,355.8,1604.9
99,503,0.0,0.0
99,504,0.0,0.0
99,505,0.0,0.0
100,478,672.9,3293.2
100,480,1110.1,5247.5
100,481,690.0,3391.8
100,482,621.7,2988.4
100,484,518.1,2590.5
100,485,706.7,3412.8
100,486,1097.3,5458.1
100,487,744.4,3399.5
100,488,1013.2,5064.3
100,489,794.4,3805.6
100,490,589.3,2645.4
100,491,704.4,3447.9
100,492,706.5,3059.0
100,494,853.7,4143.9
100,495,908.3,4453.2
100,496,572.5,2410.3
100,497,985.1,4774.5
100,498,752.9,3669.0
100,499,657.2,3256.5
100,500,306.0,1514.6
100,501,569.2,2749.8
100,502,355.8,1604.9
100,503,444.2,2221.0
100,504,257.6,1288.3
100,505,468.0,2340.2
100,506,0.0,0.0
101,480,1110.1,5247.5
101,485,706.7,3412.8
101,486,1097.3,5458.1
101,487,744.4,3399.5
101,488,1013.2,5064.3
101,489,794.4,3805.6
101,490,589.3,2645.4
101,491,704.4,3447.9
101,492,706.5,3059.0
101,494,853.7,4143.9
101,495,908.3,4453.2
101,496,572.5,2410.3
101,497,985.1,4774.5
101,498,752.9,3669.0
101,499,657.2,3256.5
101,500,306.0,1514.6
101,501,569.2,2749.8
101,502,355.8,1604.9
101,503,444.2,2221.0
101,504,257.6,1288.3
101,505,468.0,2340.2
101,506,972.3,4841.5
101,507,0.0,0.0
101,508,0.0,0.0
101,509,0.0,0.0
101,510,0.0,0.0
102,480,1110.1,5247.5
102,485,706.7,3412.8
102,486,1097.3,5458.1
102,487,744.4,3399.5
102,488,1013.2,5064.3
102,489,794.4,3805.6
102,490,589.3,2645.4
102,491,704.4,3447.9
102,492,706.5,3059.0
102,494,853.7,4143.9
102,495,908.3,4453.2
102,496,572.5,2410.3
102,497,985.1,4774.5
102,498,752.9,3669.0
102,499,657.2,3256.5
102,500,306.0,1514.6
102,501,569.2,2749.8
102,502,355.8,1604.9
102,503,444.2,2221.0
102,504,257.6,1288.3
102,505,468.0,2340.2
102,506,972.3,4841.5
102,507,844.3,4221.7
102,508,1051.3,4950.5
102,509,326.9,1550.3
102,510,949.4,3966.1
102,511,0.0,0.0
102,512,0.0,0.0
103,480,1110.1,5247.5
103,485,706.7,3412.8
103,486,1097.3,5458.1
103,487,744.4,3399.5
103,488,1013.2,5064.3
103,489,794.4,3805.6
103,491,704.4,3447.9
103,492,706.5,3059.0
103,494,853.7,4143.9
103,495,908.3,4453.2
103,496,572.5,2410.3
103,497,985.1,4774.5
103,498,752.9,3669.0
103,499,657.2,3256.5
103,500,306.0,1514.6
103,501,569.2,2749.8
103,502,355.8,1604.9
103,503,444.2,2221.0
103,504,257.6,1288.3
103,505,468.0,2340.2
103,506,972.3,4841.5
103,507,844.3,4221.7
103,508,1051.3,4950.5
103,509,326.9,1550.3
103,510,949.4,3966.1
103,511,322.3,1611.7
103,512,334.2,1671.3
103,513,0.0,0.0
103,514,0.0,0.0
103,515,0.0,0.0
104,480,1110.1,5247.5
104,485,706.7,3412.8
104,486,1097.3,5458.1
104,487,744.4,3399.5
104,488,1013.2,5064.3
104,489,794.4,3805.6
104,491,704.4,3447.9
104,492,706.5,3059.0
104,494,853.7,4143.9
104,495,908.3,4453.2
104,496,572.5,2410.3
104,497,985.1,4774.5
104,498,752.9,3669.0
104,499,657.2,3256.5
104,501,569.2,2749.8
104,503,444.2,2221.0
104,505,468.0,2340.2
104,506,972.3,4841.5
104,507,844.3,4221.7
104,508,1051.3,4950.5
104,509,326.9,1550.3
104,510,949.4,3966.1
104,511,322.3,1611.7
104,512,334.2,1671.3
104,513,328.9,1531.6
104,514,704.5,3355.7
104,515,835.0,4175.1
104,516,0.0,0.0
105,480,1110.1,5247.5
105,486,1097.3,5458.1
105,488,1013.2,5064.3
105,494,853.7,4143.9
105,495,908.3,4453.2
105,497,985.1,4774.5
105,498,752.9,3669.0
105,499,657.2,3256.5
105,501,569.2,2749.8
105,503,444.2,2221.0
105,505,468.0,2340.2
105,506,972.3,4841.5
105,507,844.3,4221.7
105,508,1051.3,4950.5
105,509,326.9,1550.3
105,510,949.4,3966.1
105,511,322.3,1611.7
105,512,334.2,1671.3
105,513,328.9,1531.6
105,514,704.5,3355.7
105,515,835.0,4175.1
105,516,315.3,1480.2
105,517,0.0,0.0
106,480,1110.1,5247.5
106,486,1097.3,5458.1
106,488,1013.2,5064.3
106,494,853.7,4143.9
106,495,908.3,4453.2
106,497,985.1,4774.5
106,498,752.9,3669.0
106,499,657.2,3256.5
106,503,444.2,2221.0
106,505,468.0,2340.2
106,506,972.3,4841.5
106,507,844.3,4221.7
106,508,1051.3,4950.5
106,509,326.9,1550.3
106,510,949.4,3966.1
106,511,322.3,1611.7
106,512,334.2,1671.3
106,513,328.9,1531.6
106,514,704.5,3355.7
106,515,835.0,4175.1
106,516,315.3,1480.2
106,517,317.7,1474.1
106,518,0.0,0.0
106,519,0.0,0.0
106,520,0.0,0.0
107,486,1097.3,5458.1
107,488,1013.2,5064.3
107,494,853.7,4143.9
107,495,908.3,4453.2
107,497,985.1,4774.5
107,498,752.9,3669.0
107,499,657.2,3256.5
107,503,444.2,2221.0
107,505,468.0,2340.2
107,506,972.3,4841.5
107,507,844.3,4221.7
107,508,1051.3,4950.5
107,509,326.9,1550.3
107,510,949.4,3966.1
107,511,322.3,1611.7
107,512,334.2,1671.3
107,513,328.9,1531.6
107,514,704.5,3355.7
107,515,835.0,4175.1
107,516,315.3,1480.2
107,517,317.7,1474.1
107,518,437.8,2131.9
107,519,569.9,2728.8
107,520,500.3,2279.4
107,521,0.0,0.0
107,522,0.0,0.0
108,486,1097.3,5458.1
108,488,1013.2,5064.3
108,494,853.7,4143.9
108,495,908.3,4453.2
108,497,985.1,4774.5
108,498,752.9,3669.0
108,499,657.2,3256.5
108,506,972.3,4841.5
108,507,844.3,4221.7
108,508,1051.3,4950.5
108,510,949.4,3966.1
108,511,322.3,1611.7
108,512,334.2,1671.3
108,513,328.9,1531.6
108,514,704.5,3355.7
108,515,835.0,4175.1
108,516,315.3,1480.2
108,517,317.7,1474.1
108,518,437.8,2131.9
108,519,569.9,2728.8
108,520,500.3,2279.4
108,521,287.9,1140.5
108,522,851.7,4258.4
108,523,0.0,0.0
108,524,0.0,0.0
109,488,1309.3000000000002,6166.200000000001
109,494,853.7,4143.9
109,495,908.3,4453.2
109,497,985.1,4774.5
109,499,657.2,3256.5
109,506,972.3,4841.5
109,507,844.3,4221.7
109,508,1051.3,4950.5
109,510,949.4,3966.1
109,514,704.5,3355.7
109,515,835.0,4175.1
109,516,315.3,1480.2
109,517,317.7,1474.1
109,518,437.8,2131.9
109,519,569.9,2728.8
109,520,500.3,2279.4
109,521,287.9,1140.5
109,522,851.7,4258.4
109,523,661.4,3050.4
109,524,557.1,2785.8
109,525,0.0,0.0
110,488,1309.3000000000002,6166.200000000001
110,497,985.1,4774.5
110,506,972.3,4841.5
110,507,844.3,4221.7
110,508,1051.3,4950.5
110,510,949.4,3966.1
110,514,704.5,3355.7
110,515,835.0,4175.1
110,517,317.7,1474.1
110,518,437.8,2131.9
110,519,569.9,2728.8
110,520,500.3,2279.4
110,521,287.9,1140.5
110,522,851.7,4258.4
110,523,661.4,3050.4
110,524,557.1,2785.8
110,525,589.8,2677.5
110,526,0.0,0.0
110,527,0.0,0.0
111,488,1309.3000000000002,6166.200000000001
111,497,985.1,4774.5
111,506,972.3,4841.5
111,507,844.3,4221.7
111,508,1051.3,4950.5
111,510,949.4,3966.1
111,514,704.5,3355.7
111,515,835.0,4175.1
111,518,437.8,2131.9
111,519,569.9,2728.8
111,520,500.3,2279.4
111,521,287.9,1140.5
111,522,851.7,4258.4
111,523,661.4,3050.4
111,524,557.1,2785.8
111,525,589.8,2677.5
111,526,309.9,1518.2
111,527,566.8,2718.9
111,528,0.0,0.0
112,488,1309.3000000000002,6166.200000000001
112,497,985.1,4774.5
112,506,972.3,4841.5
112,507,844.3,4221.7
112,508,1051.3,4950.5
112,510,949.4,3966.1
112,514,704.5,3355.7
112,515,835.0,4175.1
112,518,437.8,2131.9
112,519,569.9,2728.8
112,520,500.3,2279.4
112,522,851.7,4258.4
112,523,661.4,3050.4
112,524,557.1,2785.8
112,525,589.8,2677.5
112,526,309.9,1518.2
112,527,566.8,2718.9
112,528,1138.9,5654.5
112,529,0.0,0.0
112,530,0.0,0.0
113,506,972.3,4841.5
113,507,844.3,4221.7
113,508,1051.3,4950.5
113,510,949.4,3966.1
113,514,704.5,3355.7
113,515,835.0,4175.1
113,519,569.9,2728.8
113,520,500.3,2279.4
113,522,851.7,4258.4
113,523,661.4,3050.4
113,524,557.1,2785.8
113,525,589.8,2677.5
113,526,309.9,1518.2
113,527,566.8,2718.9
113,528,1138.9,5654.5
113,529,1105.9,5243.3
113,530,0.0,0.0
113,531,0.0,0.0
113,532,0.0,0.0
113,533,0.0,0.0
114,506,972.3,4841.5
114,507,844.3,4221.7
114,508,1051.3,4950.5
114,515,835.0,4175.1
114,519,569.9,2728.8
114,522,851.7,4258.4
114,523,661.4,3050.4
114,524,557.1,2785.8
114,525,589.8,2677.5
114,526,309.9,1518.2
114,527,566.8,2718.9
114,528,1138.9,5654.5
114,529,1105.9,5243.3
114,531,577.1,2798.9
114,532,433.9,2032.4
114,533,616.3,3081.8
115,508,1051.3,4950.5
115,515,835.0,4175.1
115,519,569.9,2728.8
115,522,851.7,4258.4
115,523,661.4,3050.4
115,524,557.1,2785.8
115,525,589.8,2677.5
115,526,309.9,1518.2
115,527,566.8,2718.9
115,528,1138.9,5654.5
115,529,1105.9,5243.3
115,531,577.1,2798.9
115,532,433.9,2032.4
115,533,616.3,3081.8
115,534,0.0,0.0
116,515,1037.7,5082.5
116,519,569.9,2728.8
116,522,851.7,4258.4
116,523,661.4,3050.4
116,524,557.1,2785.8
116,525,589.8,2677.5
116,526,309.9,1518.2
116,527,566.8,2718.9
116,528,1138.9,5654.5
116,529,1105.9,5243.3
116,531,577.1,2798.9
116,532,433.9,2032.4
116,533,616.3,3081.8
116,534,573.7,2811.6
116,535,0.0,0.0
116,536,0.0,0.0
117,515,1037.7,5082.5
117,522,851.7,4258.4
117,523,661.4,3050.4
117,524,557.1,2785.8
117,525,589.8,2677.5
117,527,566.8,2718.9
117,528,1138.9,5654.5
117,529,1105.9,5243.3
117,531,577.1,2798.9
117,532,433.9,2032.4
117,533,616.3,3081.8
117,534,573.7,2811.6
117,535,619.4,2976.7
117,536,392.8,1474.5
117,537,0.0,0.0
117,538,0.0,0.0
117,539,0.0,0.0
118,515,1037.7,5082.5
118,522,851.7,4258.4
118,525,589.8,2677.5
118,527,566.8,2718.9
118,528,1138.9,5654.5
118,529,1105.9,5243.3
118,531,577.1,2798.9
118,532,433.9,2032.4
118,533,616.3,3081.8
118,534,573.7,2811.6
118,535,619.4,2976.7
118,536,392.8,1474.5
118,537,711.3,2800.8
118,538,453.8,2194.6
118,539,973.2,4779.6
118,540,0.0,0.0
118,541,0.0,0.0
118,542,0.0,0.0
118,543,0.0,0.0
119,515,1037.7,5082.5
119,522,851.7,4258.4
119,527,566.8,2718.9
119,528,1138.9,5654.5
119,529,1105.9,5243.3
119,531,577.1,2798.9
119,532,433.9,2032.4
119,533,616.3,3081.8
119,534,573.7,2811.6
119,535,619.4,2976.7
119,536,392.8,1474.5
119,537,711.3,2800.8
119,538,453.8,2194.6
119,539,973.2,4779.6
119,540,674.4,3371.9
119,541,350.3,1751.7
119,542,488.3,2399.8
119,543,490.9,2454.6
119,544,0.0,0.0
119,545,0.0,0.0
119,546,0.0,0.0
120,522,851.7,4258.4
120,528,1138.9,5654.5
120,529,1105.9,5243.3
120,531,577.1,2798.9
120,532,433.9,2032.4
120,533,616.3,3081.8
120,534,573.7,2811.6
120,535,619.4,2976.7
120,536,392.8,1474.5
120,537,711.3,2800.8
120,538,453.8,2194.6
120,539,973.2,4779.6
120,540,674.4,3371.9
120,541,350.3,1751.7
120,542,488.3,2399.8
120,543,490.9,2454.6
120,544,789.3,3584.0
120,545,759.5,3527.8
120,546,742.2,3683.9
120,547,0.0,0.0
